# {
#   "_what": "SPEC.md 5.4 bias series B_t^F, one column per model variant, built by `python -m mafrm.factors.vra_report --rebuild --all`. sigma_kt is the forecast made at t-1 from the full pre-VRA pipeline. tests/test_regime.py fails if risk_config_digest stops matching config/model.yaml.",
#   "columns": [
#     "bias_short_a1.0",
#     "bias_short_a1.4",
#     "bias_short_none",
#     "bias_long_a1.0",
#     "bias_long_a1.4",
#     "bias_long_none"
#   ],
#   "generated_utc": "2026-09-02T17:07:51+00:00",
#   "git_commit": "d09e49e65a593c19e660523ad77facb84e950d46",
#   "holdout_start": "2025-01-01",
#   "minimum_observations": 7,
#   "model_yaml_sha256": "e0de439faf6c90542b91b462c0e9e734d82925514413535f179435ec0f1a7c64",
#   "panel_digest": "9cfeb174e9c7ce3e5a9d14543e29fe45580b569316c51137d0189ee64a6acce3",
#   "panel_end": "2024-12-31",
#   "panel_start": "2008-04-14",
#   "risk_config_digest": "3701b5bf664e023a23f6ca793b83386f14c5517e8bb4c6d75ab58c9ebda09744",
#   "rows": 4139
# }
date,k_over_realised_t_eff_short,k_over_realised_t_eff_long,bias_short_a1.0,bias_short_a1.4,bias_short_none,bias_long_a1.0,bias_long_a1.4,bias_long_none
2015-03-10,0.0247551534571,0.00840353499424,1.34407125313,1.34368113749,1.34503559966,1.30751021813,1.30714909645,1.308402367
2015-03-11,0.0247551531491,0.00840311423809,0.938197868695,0.938097181822,0.938445266633,0.944151362416,0.944055250569,0.94438719015
2015-03-12,0.0247551528436,0.00840269465885,0.99367296412,0.993471422186,0.994170349832,0.985562812811,0.985374198893,0.986028009882
2015-03-13,0.0247551525407,0.00840227625316,1.02928561974,1.02914359061,1.02963325222,1.08242119035,1.08227675148,1.0827744183
2015-03-16,0.0247551522403,0.00840185901769,1.08387763954,1.08374867967,1.08419503916,1.02193094799,1.02180369855,1.0222441652
2015-03-17,0.0247551519423,0.0084014429491,1.17283745188,1.17263079571,1.17334889849,1.0730488163,1.07287569572,1.073476924
2015-03-18,0.0247551516468,0.00840102804408,1.99258739182,1.99232095991,1.99324309966,2.03004256376,2.02978566303,2.03067425996
2015-03-19,0.0247551513537,0.0084006142993,1.57433747218,1.57426164938,1.57452126118,1.55004653355,1.54997726757,1.55021388795
2015-03-20,0.024755151063,0.00840020171148,1.43296823447,1.43277824099,1.43343316929,1.49110913471,1.4909033349,1.49161278349
2015-03-23,0.0247551507747,0.00839979027732,0.834425564979,0.834288062916,0.834763183167,0.885392571575,0.885254870407,0.885730121597
2015-03-24,0.0247551504888,0.00839937999353,0.789778671673,0.789691821,0.789992478262,0.777648040677,0.777562424917,0.777858749016
2015-03-25,0.0247551502052,0.00839897085684,0.984531422657,0.984227229459,0.985284187291,0.939533180738,0.939246977475,0.94024128693
2015-03-26,0.024755149924,0.008398562864,1.33410358572,1.33387291991,1.33467353526,1.34540481263,1.34519230073,1.3459292965
2015-03-27,0.024755149645,0.00839815601175,1.00740772976,1.00729267268,1.00769072363,1.05845754581,1.0583387126,1.0587496546
2015-03-30,0.0247551493684,0.00839775029684,1.10508502508,1.10486705836,1.10562317014,1.12410031643,1.1238953959,1.12460579759
2015-03-31,0.024755149094,0.00839734571604,0.861857744081,0.861681821226,0.862293420867,0.837518181193,0.837363009824,0.837902209905
2015-04-01,0.0247551488219,0.00839694226612,1.11547693457,1.11530999746,1.11588894573,1.12051022956,1.1203457402,1.12091588721
2015-04-02,0.024755148552,0.00839653994388,0.982264247654,0.982074885161,0.982733012511,0.978508162469,0.978337155001,0.9789309633
2015-04-06,0.0247551482844,0.0083961387461,1.13384323424,1.1335758132,1.13450491116,1.09817349128,1.09793108851,1.09877286001
2015-04-07,0.0247551480189,0.00839573866959,1.58757031147,1.58738035975,1.58803804585,1.55717640577,1.55699624171,1.55761940202
2015-04-08,0.0247551477556,0.00839533971116,1.05153247008,1.05146871181,1.0516885514,1.08406143853,1.08400061531,1.08421012504
2015-04-09,0.0247551474945,0.00839494186763,1.20558860711,1.20536791742,1.20613341776,1.21526964618,1.21506022316,1.21578598029
2015-04-10,0.0247551472355,0.00839454513584,1.10647583839,1.10631504475,1.10687305434,1.12114736187,1.12099706448,1.12151827478
2015-04-13,0.0247551469787,0.00839414951262,0.492829041513,0.492702095103,0.493142988551,0.492748577841,0.492632146155,0.49303613613
2015-04-14,0.024755146724,0.00839375499484,0.878639793523,0.878489351492,0.879008986189,0.965128405366,0.964967481888,0.965522991664
2015-04-15,0.0247551464713,0.00839336157934,1.24266410254,1.24256844579,1.24289881782,1.25649090248,1.25640640461,1.25669777059
2015-04-16,0.0247551462208,0.00839296926299,1.14289646773,1.14267218616,1.14344822284,1.20787616441,1.20765218757,1.20842620862
2015-04-17,0.0247551459723,0.00839257804268,1.14443880631,1.14402238794,1.14547220903,1.01183371643,1.01146588646,1.01274645516
2015-04-20,0.0247551457258,0.00839218791529,0.710076207651,0.709833234604,0.710678517685,0.664631158676,0.664411552831,0.665175350717
2015-04-21,0.0247551454814,0.00839179887771,0.47338958945,0.473315157204,0.473573489416,0.466495020709,0.466426673459,0.466663751179
2015-04-22,0.0247551452389,0.00839141092686,0.964176323528,0.963951310427,0.964733075958,0.911655463158,0.911448698157,0.912166735946
2015-04-23,0.0247551449985,0.00839102405964,0.68458533623,0.68448306401,0.68483662089,0.719789938962,0.719681617915,0.720055996131
2015-04-24,0.02475514476,0.00839063827298,0.495418976251,0.495331654215,0.495634068514,0.501671696916,0.501588601471,0.501876086235
2015-04-27,0.0247551445235,0.00839025356382,0.546033687036,0.545939612012,0.546265801172,0.517171376548,0.517085074783,0.517384125228
2015-04-28,0.024755144289,0.00838986992909,1.07170060132,1.07150974927,1.0721704103,1.07837419607,1.07819185281,1.07882240728
2015-04-29,0.0247551440564,0.00838948736574,1.1071581935,1.106860353,1.10789535583,1.08345836796,1.08319056316,1.08412032662
2015-04-30,0.0247551438256,0.00838910587073,1.49100396649,1.49083243026,1.49142426749,1.52764242695,1.52747606523,1.52804935959
2015-05-01,0.0247551435968,0.00838872544104,1.02361480534,1.02332211458,1.02433847565,1.00616283471,1.005889799,1.00683749032
2015-05-04,0.0247551433699,0.00838834607363,0.847631450569,0.847364752589,0.848293834075,0.756067782672,0.755832349796,0.756652410419
2015-05-05,0.0247551431448,0.0083879677655,0.949379129137,0.949132818281,0.949987311785,0.903631072848,0.903407474497,0.904182675022
2015-05-06,0.0247551429216,0.00838759051363,1.22058438168,1.22031013974,1.22126266309,1.20985089712,1.20959398841,1.21048567155
2015-05-07,0.0247551427002,0.00838721431504,1.19970204606,1.19941551261,1.20041075818,1.18624849827,1.18597880222,1.1869149432
2015-05-08,0.0247551424806,0.00838683916674,1.26337231526,1.26300700602,1.26427770477,1.15494224086,1.15461411143,1.15575518665
2015-05-11,0.0247551422628,0.00838646506573,1.53343609273,1.53311746632,1.53422477001,1.50261709298,1.50229375014,1.50341717542
2015-05-12,0.0247551420469,0.00838609200907,0.537705732885,0.537620682461,0.537914646242,0.571142196344,0.571052717619,0.571361841516
2015-05-13,0.0247551418327,0.00838571999378,1.25959003407,1.25926159109,1.2604045179,1.22433799182,1.22403091332,1.2250990629
2015-05-14,0.0247551416202,0.00838534901691,0.846758468971,0.84647258142,0.847467312945,0.804362477096,0.804103462441,0.805004471465
2015-05-15,0.0247551414095,0.00838497907551,1.27123395485,1.270877962,1.27211642032,1.26629346348,1.26593803454,1.2671743938
2015-05-18,0.0247551412006,0.00838461016666,1.20933935222,1.2091264873,1.20986297959,1.2357758166,1.23555257278,1.23632478965
2015-05-19,0.0247551409933,0.00838424228741,1.09932880909,1.09915436976,1.09975662915,1.16155132683,1.16136222537,1.16201505213
2015-05-20,0.0247551407878,0.00838387543487,0.59483083967,0.594662644765,0.595248028863,0.579337663399,0.579175277027,0.579740294918
2015-05-21,0.0247551405839,0.00838350960611,1.00854794622,1.00831416732,1.00912626209,0.998414685151,0.998188686279,0.998973534896
2015-05-22,0.0247551403817,0.00838314479823,0.865266875825,0.865076637235,0.865737020479,0.874541346569,0.874351424006,0.875010390414
2015-05-26,0.0247551401812,0.00838278100834,1.52458893014,1.52420171273,1.5255471687,1.55008146738,1.54971215724,1.55099456908
2015-05-27,0.0247551399823,0.00838241823356,0.869415355701,0.869231272151,0.869872065083,0.821598010103,0.821443256285,0.821981666009
2015-05-28,0.0247551397851,0.00838205647101,0.565485087118,0.56533593573,0.565855122092,0.556684761856,0.556539087588,0.557046156121
2015-05-29,0.0247551395895,0.00838169571781,0.848832817007,0.848791612601,0.84893303362,0.784845641,0.784803322023,0.784948706447
2015-06-01,0.0247551393955,0.00838133597112,0.855589052182,0.855447995576,0.855935393339,0.898787611465,0.898637658671,0.899155690194
2015-06-02,0.0247551392031,0.00838097722808,1.13802007629,1.137775499,1.13862288161,1.20879004695,1.20853503721,1.20941809491
2015-06-03,0.0247551390122,0.00838061948585,1.73036745078,1.73023694836,1.73068715171,1.64806733637,1.64791222297,1.64844825922
2015-06-04,0.024755138823,0.00838026274159,0.978672630214,0.978374427232,0.97941065294,0.971414093076,0.971138575775,0.972095461925
2015-06-05,0.0247551386353,0.00837990699248,1.43493495106,1.43480257568,1.4352587608,1.47125663582,1.47109760357,1.47164639356
2015-06-08,0.0247551384491,0.0083795522357,0.901655033472,0.901441625319,0.902183122654,0.868428481138,0.868226223921,0.868928711806
2015-06-09,0.0247551382645,0.00837919846844,0.840221668762,0.840127342208,0.840451803706,0.876277894407,0.876167568039,0.876547330397
2015-06-10,0.0247551380813,0.00837884568789,1.14869391498,1.14838063733,1.14946860542,1.10159184934,1.10130557235,1.10229912422
2015-06-11,0.0247551378997,0.00837849389127,1.20439002481,1.20405331587,1.20522325355,1.22342016799,1.22308387958,1.22425202409
2015-06-12,0.0247551377196,0.00837814307578,0.912019822309,0.911939524444,0.912216802372,0.861274252641,0.861208180684,0.861435876282
2015-06-15,0.024755137541,0.00837779323866,0.696877662926,0.696802070252,0.697063913042,0.635604330554,0.635521363214,0.635809000022
2015-06-16,0.0247551373638,0.00837744437713,0.733851263337,0.733786955356,0.734008633276,0.661768992052,0.661703125139,0.661930371291
2015-06-17,0.0247551371881,0.00837709648843,1.11957707157,1.11920956802,1.12048828259,1.06623308818,1.0658789653,1.06711114561
2015-06-18,0.0247551370138,0.00837674956981,1.57472806264,1.57444856517,1.57541605874,1.59257551095,1.59231218499,1.59322254487
2015-06-19,0.0247551368409,0.00837640361852,0.972262440504,0.972051938093,0.97278218542,0.984278281114,0.984062526399,0.984810801936
2015-06-22,0.0247551366695,0.00837605863183,1.10172189499,1.10143213218,1.10243703265,1.11383096945,1.11355036363,1.11452310729
2015-06-23,0.0247551364995,0.008375714607,1.41417193069,1.41413237187,1.41426516109,1.41224858647,1.41219282727,1.41238194056
2015-06-24,0.0247551363309,0.00837537154132,0.750123448248,0.749866161929,0.750761068378,0.717200814192,0.716972790387,0.717765550365
2015-06-25,0.0247551361637,0.00837502943207,0.440629314629,0.440587576083,0.440732032074,0.394128412091,0.394079931563,0.394247983946
2015-06-26,0.0247551359978,0.00837468827655,1.07250866184,1.07233629555,1.07293376714,1.05873750932,1.05855068885,1.05919843836
2015-06-29,0.0247551358333,0.00837434807206,1.97404429268,1.97341860842,1.97559223938,1.86939075789,1.86883770308,1.87075817996
2015-06-30,0.0247551356702,0.00837400881591,1.47402024239,1.47406276819,1.47391018286,1.39756667796,1.39760042679,1.39747864071
2015-07-01,0.0247551355084,0.00837367050542,1.10520848875,1.10498200271,1.10576610132,1.12057615805,1.12034988002,1.12113287363
2015-07-02,0.0247551353479,0.00837333313791,0.986990440063,0.98686106328,0.987309236923,0.909707730986,0.909560776685,0.910070346244
2015-07-06,0.0247551351888,0.00837299671072,1.90118349508,1.90106212639,1.90147789528,1.87626786208,1.87614171723,1.87657410648
2015-07-07,0.0247551350309,0.00837266122119,0.885852050478,0.885674746934,0.88628827396,0.918484188155,0.918310077013,0.918911972314
2015-07-08,0.0247551348744,0.00837232666667,1.29570436784,1.29522777251,1.29688508254,1.18539613115,1.18500253624,1.18637041687
2015-07-09,0.0247551347191,0.00837199304451,1.37346121189,1.37317781394,1.37416159346,1.37366773706,1.37338611189,1.3743634854
2015-07-10,0.0247551345651,0.00837166035208,1.27040926437,1.27000880103,1.27140000796,1.23439304996,1.23402483716,1.23530332365
2015-07-13,0.0247551344124,0.00837132858676,1.02601822114,1.02580265106,1.02655027467,0.921960972719,0.921773586124,0.922423069772
2015-07-14,0.0247551342609,0.00837099774592,0.728325919897,0.728259221457,0.72848907654,0.665066228585,0.664988694671,0.665256410174
2015-07-15,0.0247551341107,0.00837066782694,0.824522349794,0.824342903365,0.824964364319,0.859820468414,0.859637241209,0.860271513076
2015-07-16,0.0247551339617,0.00837033882724,0.964967040984,0.964636928127,0.96578650315,0.888021386981,0.887720362536,0.88876857955
2015-07-17,0.024755133814,0.0083700107442,0.79817400683,0.798066890818,0.798437790822,0.753139466711,0.753014980826,0.753446366915
2015-07-20,0.0247551336674,0.00836968357523,1.09371917981,1.09383693489,1.09342218542,1.00576407664,1.00584639253,1.00555551491
2015-07-21,0.0247551335221,0.00836935731777,0.491678724366,0.491522594016,0.492064889045,0.493916652465,0.493773933241,0.494269186588
2015-07-22,0.0247551333779,0.00836903196922,1.30653703851,1.30655007631,1.30650039075,1.20286110314,1.20282677745,1.20294248786
2015-07-23,0.024755133235,0.00836870752703,0.951083470207,0.950880306086,0.951584095294,0.920717434018,0.92052588851,0.921189218417
2015-07-24,0.0247551330932,0.00836838398863,0.771811088419,0.771503291271,0.772574825568,0.69850354227,0.69824473092,0.699145344521
2015-07-27,0.0247551329526,0.00836806135147,1.48024095475,1.48019250364,1.48035549681,1.47676499401,1.47672632266,1.47685507804
2015-07-28,0.0247551328131,0.00836773961301,0.873400322676,0.873094034999,0.874159936268,0.816808937251,0.816551456737,0.817447141284
2015-07-29,0.0247551326748,0.0083674187707,0.703626145174,0.703536529454,0.703847403307,0.621279976052,0.621192767734,0.621495331433
2015-07-30,0.0247551325376,0.00836709882202,1.28582917784,1.28561573583,1.28635341692,1.31849090869,1.31826540313,1.31904461439
2015-07-31,0.0247551324015,0.00836677976445,1.58686529654,1.58675295037,1.58713707978,1.63758147418,1.63746594679,1.63786077927
2015-08-03,0.0247551322666,0.00836646159547,1.00125133752,1.00104604347,1.00175777225,1.01588035821,1.01568353947,1.01636544157
2015-08-04,0.0247551321328,0.00836614431257,1.00311580485,1.00284289872,1.00379088917,0.997450837696,0.997179215561,0.998122675591
2015-08-05,0.024755132,0.00836582791324,0.9581765582,0.958049705927,0.958486393051,0.969558474717,0.969414014023,0.969911710443
2015-08-06,0.0247551318684,0.00836551239501,0.693018660819,0.692762054614,0.693654965561,0.630828591027,0.630606767407,0.631378349287
2015-08-07,0.0247551317378,0.00836519775537,1.28229121395,1.28193844352,1.28316530611,1.26543995468,1.26509090316,1.26630472024
2015-08-10,0.0247551316083,0.00836488399185,1.47123007138,1.47090427039,1.47203681744,1.43349421977,1.43321816884,1.43417698552
2015-08-11,0.0247551314799,0.00836457110198,1.33185111996,1.33146640869,1.33280155036,1.32591211666,1.32555178118,1.32680145927
2015-08-12,0.0247551313526,0.00836425908329,0.961449231151,0.961315072229,0.961779132102,0.981151023974,0.981011315981,0.981494488746
2015-08-13,0.0247551312262,0.00836394793332,0.785280906147,0.785072648994,0.78579437332,0.800379382712,0.800169823869,0.800895877052
2015-08-14,0.024755131101,0.00836363764963,0.708609921451,0.708422005649,0.709075886668,0.687646695329,0.687472507746,0.688078489584
2015-08-17,0.0247551309767,0.00836332822976,0.712019406034,0.711864573927,0.712401535438,0.661198583419,0.661051380523,0.661561707811
2015-08-18,0.0247551308535,0.00836301967129,0.631195199249,0.630991754777,0.631698904796,0.616648903057,0.616457616889,0.617122341765
2015-08-19,0.0247551307313,0.00836271197178,1.15396890872,1.15368639759,1.15466581983,1.10189924636,1.10164489109,1.10252611066
2015-08-20,0.02475513061,0.00836240512882,1.7391620088,1.73843608368,1.74096449499,1.53227895249,1.5316603033,1.53381469655
2015-08-21,0.0247551304898,0.00836209913997,2.23500646145,2.23442161365,2.23645460274,2.0048087164,2.00430282696,2.00606092064
2015-08-24,0.0247551303706,0.00836179400285,2.61219652611,2.61147978184,2.61397679633,2.58881268527,2.58811349238,2.5905490396
2015-08-25,0.0247551302523,0.00836148971503,1.64603029986,1.64575642741,1.64670636256,1.64920940489,1.64890774539,1.64995454131
2015-08-26,0.0247551301351,0.00836118627414,1.89781862153,1.89720147029,1.89935030274,2.05834686674,2.05764349665,2.06009279261
2015-08-27,0.0247551300188,0.00836088367778,1.92150220457,1.9211459056,1.92238441681,2.09550711233,2.09511947579,2.09646690773
2015-08-28,0.0247551299034,0.00836058192357,1.48203414905,1.48180282461,1.48260694836,1.59973393631,1.59949215152,1.60033254103
2015-08-31,0.024755129789,0.00836028100913,1.04156508982,1.0414211532,1.04192088645,1.1820312708,1.1818715586,1.18242601354
2015-09-01,0.0247551296755,0.00835998093211,2.10786933029,2.10746267548,2.10887646001,2.32170056376,2.32124523263,2.32282830225
2015-09-02,0.024755129563,0.00835968169013,1.17763072903,1.17731128112,1.17842236744,1.25491622923,1.25457721376,1.25575635968
2015-09-03,0.0247551294514,0.00835938328086,0.417240067944,0.417171005882,0.417410934609,0.451557475635,0.451487994544,0.451729313413
2015-09-04,0.0247551293407,0.00835908570192,1.17552600271,1.17523500774,1.17624773873,1.19063633763,1.19033275101,1.1913893578
2015-09-08,0.0247551292309,0.008358788951,1.44240925935,1.44195713638,1.44352947229,1.48562701505,1.48514823416,1.48681338833
2015-09-09,0.024755129122,0.00835849302576,0.929508597396,0.929318778544,0.929979466125,0.971859315854,0.971651491846,0.972374903065
2015-09-10,0.024755129014,0.00835819792386,0.621593931612,0.621434835166,0.621987805058,0.629120381506,0.628961499757,0.629513687159
2015-09-11,0.0247551289069,0.00835790364299,0.485609970838,0.485509279791,0.485859313779,0.474624019236,0.474519304019,0.474883407018
2015-09-14,0.0247551288007,0.00835761018084,0.650183821462,0.650086911383,0.650423494324,0.731644606005,0.731539067098,0.731905585444
2015-09-15,0.0247551286953,0.00835731753511,1.43623997277,1.43587875245,1.43713527841,1.40344087922,1.40307865194,1.40433877506
2015-09-16,0.0247551285909,0.00835702570348,1.22441665256,1.22431028767,1.22467794889,1.20351882071,1.2033968237,1.203818986
2015-09-17,0.0247551284872,0.00835673468366,1.32731280311,1.32693793713,1.32824128969,1.30572851962,1.305362678,1.30663461724
2015-09-18,0.0247551283845,0.00835644447338,1.49017240413,1.48982815324,1.49102545677,1.55889570017,1.5585448829,1.55976498215
2015-09-21,0.0247551282825,0.00835615507035,1.6817355309,1.68142372584,1.68250679171,1.76660842085,1.76629293084,1.76738870876
2015-09-22,0.0247551281814,0.0083558664723,1.2002382821,1.19990988315,1.20105145217,1.19806048858,1.19772660441,1.19888729705
2015-09-23,0.0247551280812,0.00835557867696,0.530826927974,0.530721570847,0.531086484168,0.543481262294,0.543373024659,0.543747914516
2015-09-24,0.0247551279817,0.00835529168207,0.638566552488,0.638507106899,0.638713033952,0.62037977276,0.620315825856,0.620537459585
2015-09-25,0.0247551278831,0.00835500548538,0.757766662505,0.75769257377,0.757949476612,0.735595380614,0.735519688001,0.735782218164
2015-09-28,0.0247551277853,0.00835472008463,1.76581537714,1.7653695451,1.76692140591,1.79879044662,1.79832690162,1.79994048774
2015-09-29,0.0247551276883,0.0083544354776,0.675333541034,0.675172526745,0.675732450275,0.689149257698,0.688994728384,0.689532008524
2015-09-30,0.0247551275921,0.00835415166204,0.995735619202,0.995400513492,0.996566268178,1.04099707696,1.0406437892,1.04187278991
2015-10-01,0.0247551274967,0.00835386863573,1.09170207863,1.09166697301,1.09178736638,1.10212366004,1.10208611178,1.10221497358
2015-10-02,0.0247551274021,0.00835358639644,1.27125803508,1.27093313298,1.27206259654,1.27366287031,1.27333586068,1.27447265077
2015-10-05,0.0247551273082,0.00835330494197,1.41484675032,1.4144852924,1.41574183639,1.45812073171,1.45774817121,1.4590433338
2015-10-06,0.0247551272151,0.00835302427009,1.17862030977,1.17849164363,1.17893797015,1.22741614473,1.22727968757,1.22775307457
2015-10-07,0.0247551271228,0.00835274437862,1.04961147475,1.04950728422,1.04986856859,1.08156214495,1.0814485311,1.08184260985
2015-10-08,0.0247551270312,0.00835246526535,0.730470112472,0.730249741168,0.73101642402,0.730660162358,0.730438029445,0.731210834194
2015-10-09,0.0247551269404,0.0083521869281,0.796688641828,0.796505511494,0.79714182368,0.811056123926,0.810874552893,0.811505274734
2015-10-13,0.0247551268504,0.00835190936467,0.710325992998,0.710127806623,0.710816868248,0.724113615731,0.723911135008,0.724615122693
2015-10-14,0.0247551267611,0.0083516325729,0.92702943497,0.926775100106,0.927659366761,0.909457964078,0.909209644657,0.910072947994
2015-10-15,0.0247551266725,0.00835135655062,1.15053513269,1.15026055759,1.15121428468,1.2037729315,1.20348434504,1.20448675176
2015-10-16,0.0247551265846,0.00835108129565,0.656536624498,0.65645382488,0.656740999515,0.680257841356,0.68017359959,0.680465700368
2015-10-19,0.0247551264975,0.00835080680584,0.840613022486,0.840500460659,0.840890886613,0.880483153838,0.880370436954,0.880761261301
2015-10-20,0.0247551264111,0.00835053307904,0.510307164602,0.510189037189,0.510599285426,0.492298257231,0.492186468825,0.492574685399
2015-10-21,0.0247551263253,0.00835026011311,0.849775809222,0.849567259875,0.850291461191,0.849280791802,0.849074970526,0.849789571477
2015-10-22,0.0247551262403,0.00834998790589,0.972279287656,0.972100017313,0.972723567504,1.02709438734,1.02689656946,1.02758471503
2015-10-23,0.024755126156,0.00834971645527,0.910090228821,0.909851467791,0.910680688863,0.914403218956,0.9141627641,0.914997825914
2015-10-26,0.0247551260724,0.00834944575911,0.493258763561,0.493153934192,0.493517512937,0.503305098341,0.503201495,0.503560774604
2015-10-27,0.0247551259895,0.00834917581529,0.515065771973,0.514957953129,0.515331816579,0.520087117555,0.519979615264,0.52035231028
2015-10-28,0.0247551259072,0.00834890662169,1.51137200901,1.51095990358,1.51239252994,1.49290751367,1.49250595856,1.49390184494
2015-10-29,0.0247551258257,0.00834863817621,1.14119208256,1.14089713222,1.14192085384,1.12063945766,1.12035685317,1.12133749048
2015-10-30,0.0247551257448,0.00834837047675,1.00026210856,1.00004181755,1.00080696076,1.00028414486,1.00007018728,1.00081307657
2015-11-02,0.0247551256645,0.0083481035212,0.746539388661,0.746311870554,0.747103400784,0.768560219223,0.768323387733,0.769147357419
2015-11-03,0.024755125585,0.00834783730748,0.947048489432,0.946891153944,0.947437404006,0.995972603413,0.995812370232,0.996368634173
2015-11-04,0.024755125506,0.00834757183349,1.02502314487,1.02480078879,1.02557329493,1.02721234003,1.02699814908,1.02774208228
2015-11-05,0.0247551254278,0.00834730709717,0.546063777404,0.546049116043,0.546098779886,0.558262649212,0.558245875476,0.558302862255
2015-11-06,0.0247551253501,0.00834704309644,1.5120562765,1.51179617655,1.51269731946,1.53523241603,1.53497206473,1.53587394044
2015-11-09,0.0247551252731,0.00834677982922,0.634856985022,0.634684063432,0.635285187377,0.658934002317,0.658754721105,0.659377937144
2015-11-10,0.0247551251968,0.00834651729347,0.470790537355,0.470724536342,0.470953649675,0.469133559453,0.469071181194,0.469287653274
2015-11-12,0.024755125121,0.00834625548712,1.06102978739,1.0607948927,1.06161136397,1.12511924688,1.12486990441,1.12573659489
2015-11-13,0.0247551250459,0.00834599440813,0.702767579476,0.702571586838,0.703252227813,0.728539811602,0.72833595263,0.729043917181
2015-11-16,0.0247551249714,0.00834573405445,0.75066936677,0.750449096765,0.751214392558,0.79978862957,0.799553512631,0.800370382473
2015-11-17,0.0247551248976,0.00834547442405,0.775459118677,0.775312285937,0.775822567217,0.803669148177,0.803521412721,0.804034798095
2015-11-18,0.0247551248243,0.00834521551489,1.00667588499,1.00642051605,1.00730925884,1.02807146818,1.02780785336,1.02872527934
2015-11-19,0.0247551247516,0.00834495732495,1.44292150326,1.44280916213,1.44319677075,1.49194911971,1.49183027678,1.49224033164
2015-11-20,0.0247551246795,0.0083446998522,0.384387601893,0.384311271177,0.384576333232,0.396261674383,0.396183838647,0.396454108442
2015-11-23,0.0247551246081,0.00834444309464,0.736685460264,0.736555791813,0.737006254553,0.774655274894,0.774521328209,0.774986625171
2015-11-24,0.0247551245372,0.00834418705025,0.664068518372,0.663969038715,0.664313506893,0.700970892382,0.700867609015,0.701225214933
2015-11-25,0.0247551244669,0.00834393171703,0.201005735274,0.200972100295,0.201088675028,0.204604914612,0.204571848137,0.204686407502
2015-11-27,0.0247551243971,0.00834367709299,0.65814213024,0.658024285494,0.658432911714,0.688338947883,0.688217549295,0.688638468673
2015-11-30,0.024755124328,0.00834342317613,0.494242671815,0.494127680366,0.494527516948,0.493305736007,0.493193509466,0.49358369311
2015-12-01,0.0247551242594,0.00834316996447,0.994187151072,0.993963233143,0.994741135226,0.999179154919,0.998957676657,0.999727086371
2015-12-02,0.0247551241913,0.00834291745602,1.14316461051,1.14292231406,1.14376373524,1.17041938928,1.17017713592,1.17101832392
2015-12-03,0.0247551241239,0.00834266564882,2.05410531226,2.05357101372,2.05542841859,2.00490265514,2.00438474953,2.00618501865
2015-12-04,0.024755124057,0.0083424145409,1.42264889807,1.42242655968,1.42319856684,1.46695350459,1.46672530782,1.46751765423
2015-12-07,0.0247551239906,0.00834216413029,1.47980548669,1.47954221633,1.48045593654,1.51607819745,1.51581562423,1.51672677149
2015-12-08,0.0247551239248,0.00834191441503,1.23371104983,1.23367040792,1.23380985087,1.27489019003,1.27484947405,1.27498910253
2015-12-09,0.0247551238595,0.00834166539318,1.12418897797,1.12408841217,1.12443660268,1.17615830484,1.17606857657,1.17637884497
2015-12-10,0.0247551237947,0.00834141706279,0.750856315146,0.75076155057,0.75109046207,0.756429244287,0.756343036126,0.756642134192
2015-12-11,0.0247551237305,0.00834116942191,2.08293979631,2.082602396,2.08377335069,2.12587412072,2.12554964257,2.12667557557
2015-12-14,0.0247551236669,0.00834092246862,1.42076504068,1.42056377039,1.421261958,1.47919335606,1.47901080041,1.47964377073
2015-12-15,0.0247551236037,0.00834067620097,1.32019695319,1.32011315753,1.32040277255,1.49041156407,1.49034219903,1.49058120743
2015-12-16,0.0247551235411,0.00834043061706,0.903035524533,0.902762069503,0.903712369288,0.911506611425,0.911232850082,0.912184195787
2015-12-17,0.0247551234789,0.00834018571496,1.60846857613,1.60809859115,1.60938432673,1.61932761356,1.61897441693,1.62020150027
2015-12-18,0.0247551234173,0.00833994149276,1.09402856116,1.09372494401,1.09477877564,1.12145603597,1.12114816694,1.12221671554
2015-12-21,0.0247551233562,0.00833969794854,0.731416060382,0.731352287887,0.731573007907,0.786247407081,0.786191181747,0.786385462749
2015-12-22,0.0247551232956,0.00833945508042,1.14715733777,1.14707012602,1.14737090145,1.23153331313,1.23145648032,1.23172095051
2015-12-23,0.0247551232355,0.00833921288649,1.08939472724,1.08916405685,1.08996555298,1.13914908985,1.13891568959,1.1397266077
2015-12-24,0.0247551231759,0.00833897136485,0.559774724203,0.559657866712,0.560063907985,0.542930018557,0.542827644489,0.543183221838
2015-12-28,0.0247551231168,0.00833873051364,0.872399248745,0.872319804958,0.872595034369,0.931787292769,0.931710640815,0.931976006383
2015-12-29,0.0247551230581,0.00833849033096,1.39271782846,1.39240739139,1.3934864198,1.39101960825,1.39072028776,1.39176065416
2015-12-30,0.024755123,0.00833825081494,0.71276257772,0.712638314249,0.713069338531,0.730067018676,0.729948720544,0.730358901669
2015-12-31,0.0247551229423,0.00833801196371,0.715779272149,0.715638339862,0.716127352336,0.735564941151,0.735429059162,0.735900490849
2016-01-04,0.0247551228851,0.00833777377541,1.25107261658,1.25076887088,1.25182212445,1.25873096085,1.25842495856,1.25948604302
