# {
#   "_what": "SPEC.md 5.4 bias series B_t^F for MODEL B (SPEC.md 4.2), one column per variant x horizon x eigenfactor a, built by `python -m mafrm.factors.statistical_report --rebuild`. sigma_kt is the forecast made at t-1 from the full pre-VRA pipeline.",
#   "columns": [
#     "bias_denoised_short_a1.0",
#     "bias_denoised_short_a1.4",
#     "bias_denoised_long_a1.0",
#     "bias_denoised_long_a1.4",
#     "bias_detoned_short_a1.0",
#     "bias_detoned_short_a1.4",
#     "bias_detoned_long_a1.0",
#     "bias_detoned_long_a1.4"
#   ],
#   "generated_utc": "2026-09-02T17:22:20+00:00",
#   "git_commit": "d09e49e65a593c19e660523ad77facb84e950d46",
#   "holdout_start": "2025-01-01",
#   "panel_digest": {
#     "denoised": "1b2b4e8ffb293ece0093377cd67e0f214b9912bb4c148de309f9659f5d0b0946",
#     "detoned": "63b076b12171ea675d333f4ece53e0a69c273f759f2b927dd642a6c87d296670"
#   },
#   "risk_config_digest": "3701b5bf664e023a23f6ca793b83386f14c5517e8bb4c6d75ab58c9ebda09744",
#   "rows": 4164
# }
date,k_over_realised_t_eff_denoised_short,k_over_realised_t_eff_denoised_long,k_over_realised_t_eff_detoned_short,k_over_realised_t_eff_detoned_long,bias_denoised_short_a1.0,bias_denoised_short_a1.4,bias_denoised_long_a1.0,bias_denoised_long_a1.4,bias_detoned_short_a1.0,bias_detoned_short_a1.4,bias_detoned_long_a1.0,bias_detoned_long_a1.4
2023-11-22,0.0123775579906,0.00412605751909,0.0123775579906,0.00412607170806,0.606357166388,0.606442585106,0.609070369183,0.609157084131,0.720497313856,0.721475213836,0.706841789662,0.707805690423
2023-11-24,0.0123775579906,0.00412605701354,0.0123775579906,0.00412607116354,0.968390817058,0.968198838991,0.896380297657,0.896195490589,0.701179820468,0.70026636051,0.700063861546,0.699192423791
2023-11-27,0.0123775579906,0.00412605650938,0.0123775579906,0.00412607062051,1.2669263586,1.26667878103,1.16872433384,1.16848782012,0.822043712806,0.821447535932,0.822078806873,0.821522485318
2023-11-28,0.0123775579906,0.0041260560066,0.0123775579906,0.00412607007897,0.988271246908,0.988247833394,0.975338339945,0.975315214985,1.39647984878,1.39762274674,1.36700076002,1.36811106668
2023-11-29,0.0123775579906,0.00412605550521,0.0123775579906,0.00412606953892,0.845088017024,0.844839312563,0.803353277725,0.803102202884,0.578469640711,0.578507922917,0.593328239528,0.593361776741
2023-11-30,0.0123775579906,0.00412605500519,0.0123775579906,0.00412606900035,1.01456138942,1.0143571344,0.964983391721,0.964782785364,0.893148024126,0.893904053882,0.891367590121,0.892090507668
2023-12-01,0.0123775579906,0.00412605450655,0.0123775579906,0.00412606846327,1.58255930998,1.58195484759,1.53005387826,1.52943839098,1.39973536428,1.39918806545,1.42173655575,1.42123446895
2023-12-04,0.0123775579906,0.00412605400928,0.0123775579906,0.00412606792766,1.19934923997,1.19929915956,1.18304438064,1.18298986254,1.29707737536,1.29872147816,1.27397953688,1.2755419921
2023-12-05,0.0123775579906,0.00412605351337,0.0123775579906,0.00412606739352,1.42144080006,1.42125856938,1.31474743191,1.31458665092,0.757631466001,0.757979583861,0.753923950908,0.754257289582
2023-12-06,0.0123775579906,0.00412605301883,0.0123775579906,0.00412606686084,0.93526289727,0.935244794051,0.900485910733,0.900482128082,1.10958856173,1.11034847058,1.08339097088,1.08415977143
2023-12-07,0.0123775579906,0.00412605252564,0.0123775579906,0.00412606632963,0.270004432389,0.269947112931,0.249978437343,0.249923811792,0.347623544438,0.347084657592,0.338109616146,0.337597621748
2023-12-08,0.0123775579906,0.00412605203381,0.0123775579906,0.00412606579988,1.14319819853,1.14295492704,1.0699258986,1.06969149618,0.998569179858,0.998444924916,0.991351594069,0.991271310721
2023-12-11,0.0123775579906,0.00412605154333,0.0123775579906,0.00412606527159,0.560796908857,0.560866729178,0.565011365841,0.565087719526,0.557939285772,0.55831662721,0.553601340947,0.554018659623
2023-12-12,0.0123775579906,0.00412605105419,0.0123775579906,0.00412606474474,0.728139980117,0.728231893749,0.738739148447,0.738840893357,0.746238609537,0.74741087753,0.755614832174,0.75681704687
2023-12-13,0.0123775579906,0.0041260505664,0.0123775579906,0.00412606421935,1.91193272762,1.91123666514,1.88418055642,1.88347987575,2.27551557756,2.27444825775,2.28143737269,2.28051017638
2023-12-14,0.0123775579906,0.00412605007995,0.0123775579906,0.00412606369539,1.36199608533,1.36151181305,1.34196778313,1.34147197721,1.27589693256,1.27527820545,1.30588700915,1.305273557
2023-12-15,0.0123775579906,0.00412604959484,0.0123775579906,0.00412606317288,0.401490083489,0.401467559921,0.399584744169,0.399565717098,0.865691725252,0.865089435728,0.839097434877,0.838569301674
2023-12-18,0.0123775579906,0.00412604911106,0.0123775579906,0.0041260626518,0.695694302581,0.695647084459,0.670558560959,0.670524380989,0.51233854306,0.512587379686,0.511787202049,0.512061355246
2023-12-19,0.0123775579906,0.00412604862861,0.0123775579906,0.00412606213215,0.484178276958,0.484089374718,0.468569225914,0.468482961802,0.360683465259,0.360834596157,0.372846677754,0.372988743136
2023-12-20,0.0123775579906,0.00412604814748,0.0123775579906,0.00412606161393,1.23173857878,1.23153851645,1.10111859885,1.10095093643,0.525924223236,0.525187363637,0.497564068274,0.496878947375
2023-12-21,0.0123775579906,0.00412604766767,0.0123775579906,0.00412606109713,0.786600641636,0.78645859995,0.706187022199,0.706059695444,0.432850389943,0.432436827479,0.419682057146,0.419308406282
2023-12-22,0.0123775579906,0.00412604718919,0.0123775579906,0.00412606058176,0.215513714564,0.215527119951,0.212479629901,0.21249651944,0.590075214591,0.589328563545,0.558115881369,0.557428419115
2023-12-26,0.0123775579906,0.00412604671201,0.0123775579906,0.0041260600678,0.510186528803,0.510150835649,0.491272145791,0.491244111961,0.53544331807,0.535106389846,0.519211443748,0.518915850293
2023-12-27,0.0123775579906,0.00412604623615,0.0123775579906,0.00412605955525,0.977574593216,0.977278455052,0.93806697342,0.937768877214,0.638865590832,0.638650675996,0.6658526963,0.665630402149
2023-12-28,0.0123775579906,0.00412604576159,0.0123775579906,0.0041260590441,0.539564839111,0.539468678209,0.526734516126,0.526639028473,0.52363856552,0.52406456618,0.530683675531,0.531092051966
2023-12-29,0.0123775579906,0.00412604528834,0.0123775579906,0.00412605853437,0.30669760549,0.306577535219,0.313590041427,0.313465991024,0.507303888569,0.506749863631,0.490658258944,0.490150260136
2024-01-02,0.0123775579906,0.00412604481639,0.0123775579906,0.00412605802603,0.634787139022,0.634563320707,0.638953931674,0.638724447754,0.67600984789,0.675843072514,0.690172446527,0.690009447096
2024-01-03,0.0123775579906,0.00412604434574,0.0123775579906,0.00412605751909,0.669115659455,0.669011010372,0.593698362671,0.593611632088,0.494104637555,0.494268729538,0.479051298828,0.47924317362
2024-01-04,0.0123775579906,0.00412604387637,0.0123775579906,0.00412605701354,0.834652862319,0.83445594454,0.786776498546,0.786582092885,0.543067290132,0.542856283161,0.560044845813,0.559835414599
2024-01-05,0.0123775579906,0.0041260434083,0.0123775579906,0.00412605650938,0.70498182287,0.704858944182,0.648411480425,0.648300893719,0.534251727299,0.534148643508,0.523574706735,0.523497796696
2024-01-08,0.0123775579906,0.00412604294151,0.0123775579906,0.0041260560066,1.28432726099,1.28444776207,1.28820487981,1.28831993262,1.2306937875,1.23164833918,1.20959372412,1.21053919769
2024-01-09,0.0123775579906,0.00412604247601,0.0123775579906,0.00412605550521,0.268863475656,0.268856070391,0.260682365312,0.260677014336,0.337113301612,0.337209930079,0.328586164464,0.328694980815
2024-01-10,0.0123775579906,0.00412604201178,0.0123775579906,0.00412605500519,0.402356416669,0.402340133362,0.37705415242,0.377045301778,0.463127051854,0.463018181927,0.437777882577,0.437712595989
2024-01-11,0.0123775579906,0.00412604154883,0.0123775579906,0.00412605450655,0.720522084384,0.720352577916,0.665822311728,0.665658002976,0.906920704635,0.90684063336,0.873729130206,0.873705151462
2024-01-12,0.0123775579906,0.00412604108715,0.0123775579906,0.00412605400928,0.80044394478,0.800368613504,0.764726229731,0.764656852541,1.37790272455,1.37762653417,1.30997416946,1.30978738465
2024-01-16,0.0123775579906,0.00412604062674,0.0123775579906,0.00412605351337,1.11854980919,1.11808390283,1.10887987446,1.10840499196,1.07607881622,1.07581622078,1.09990305622,1.09962137716
2024-01-17,0.0123775579906,0.00412604016759,0.0123775579906,0.00412605301883,0.642681678353,0.642526012874,0.641695384256,0.641534359094,1.22868144495,1.2281463237,1.18645531301,1.18596384713
2024-01-18,0.0123775579906,0.00412603970971,0.0123775579906,0.00412605252564,0.829160793851,0.829115710152,0.748026162269,0.748003965,0.595085599448,0.595501672335,0.568872148252,0.569283605933
2024-01-19,0.0123775579906,0.00412603925308,0.0123775579906,0.00412605203381,0.475165607985,0.475092161188,0.415080566426,0.415019930007,0.729632218384,0.729294959231,0.686379614664,0.686085652831
