end,sample_equal_weight/none/patient,sample_equal_weight/gross_then_net/patient,sample_equal_weight/flat_spread/patient,sample_equal_weight/time_varying/patient,ewma/none/patient,ewma/gross_then_net/patient,ewma/flat_spread/patient,ewma/time_varying/patient,newey_west/none/patient,newey_west/gross_then_net/patient,newey_west/flat_spread/patient,newey_west/time_varying/patient,eigenfactor_a1.0/none/patient,eigenfactor_a1.0/gross_then_net/patient,eigenfactor_a1.0/flat_spread/patient,eigenfactor_a1.0/time_varying/patient,eigenfactor_a1.4/none/patient,eigenfactor_a1.4/gross_then_net/patient,eigenfactor_a1.4/flat_spread/patient,eigenfactor_a1.4/time_varying/patient,volatility_regime/none/patient,volatility_regime/gross_then_net/patient,volatility_regime/flat_spread/patient,volatility_regime/time_varying/patient,ledoit_wolf/none/patient,ledoit_wolf/gross_then_net/patient,ledoit_wolf/flat_spread/patient,ledoit_wolf/time_varying/patient
2017-06-30,0.0018612531001571675,0.0016165612772889304,0.0016633471323430626,0.0016752416699890027,0.005140850184552903,0.005044441391198307,0.004167964237997035,0.005564232117469592,0.0053857614727366165,0.005301706164039466,0.004904801267559655,0.006153984417335945,0.005374320248751063,0.005289569187185927,0.004871700148205482,0.006153014199410389,0.005369335047799462,0.005284450423141074,0.00485866695450099,0.006152620006486975,0.009695530698202948,0.009548254974313997,0.00959654357584716,0.00957884184349389,0.0016885378747930613,0.0014270876747162209,0.0017213436957725925,0.002306422301022737
2017-07-31,0.020695780953596365,0.020681482106351012,0.020957991765712114,0.02155207267880921,0.01876193640860957,0.018718439323460734,0.018594906177264114,0.018539930874746258,0.02033625478389367,0.02029374247431548,0.02013776600092121,0.02002881495615072,0.020300435995395993,0.02025816133287739,0.020135244404996033,0.020005552046853836,0.020285508617644554,0.020243329014889566,0.020133955809593207,0.019996404611530183,0.030147257931709248,0.030104513666624477,0.030040852861434653,0.03026219179410461,0.021234385386573518,0.021223890834235704,0.021370943185229807,0.02173402254125434
2017-08-31,0.003898563113969411,0.0038415699318801177,0.003993184335065125,0.003791415494605044,0.00745961440211107,0.007354738987459752,0.006040465282109775,0.00694590334070333,0.006205093064567846,0.006095159380405724,0.004445466515352603,0.0054644267521044565,0.006166319353590577,0.0060568475957962775,0.004419397853525853,0.005438573324182849,0.006150921127713982,0.0060416441374353536,0.004409029637392203,0.0054283312853982135,0.00760593422440059,0.007513203764002663,0.01012382026408365,0.008278560927462486,0.003625000347943441,0.003571744817167266,0.003712753614439235,0.0035304241781217716
2017-09-29,0.014953903751578457,0.014731650396215601,0.014741056473607017,0.01531699766411565,0.008379888640082545,0.008217672226292994,0.008837158000856382,0.00908912626502345,0.009602981304149827,0.009452172347905519,0.010264519273538442,0.01049885124799732,0.009667774133589768,0.009516752155324104,0.010328792847999813,0.010559121329800636,0.009693647776766845,0.009542547166559556,0.01035452651575608,0.01058325314583386,0.008951409143566291,0.008732627531051973,0.009464702179646567,0.009993992448474431,0.015263147345015327,0.015032893053605889,0.015290995692587073,0.01566933067482079
2017-10-31,0.022277518130912277,0.022117522825076064,0.023377819967713487,0.023154686496544397,0.021875424453294157,0.021635315458768067,0.02246754379816185,0.02219837269451408,0.024083675296570073,0.02383086055911332,0.024195439878943237,0.02411755916943803,0.02408480111756739,0.023832487144859638,0.024196645158023555,0.024105889221707866,0.02408520148543003,0.02383314875924225,0.02419710795941099,0.02410120287922335,0.025920843242791758,0.02553676080496836,0.026078837037427194,0.026028562646495557,0.022385653333352407,0.02222090269977639,0.023377454747620652,0.023111232676404914
2017-11-30,0.02235244115536239,0.022286948223713132,0.02334502675879402,0.022980987964808408,0.026464931597232733,0.026343232488568846,0.026726148172883324,0.02648757811004132,0.02693753518894848,0.02678891387354909,0.026763065542390718,0.026779676417864273,0.026901899111230643,0.026754719642780644,0.026780989752739792,0.026752148484281424,0.026888367031783433,0.026741964054868506,0.026788382628184504,0.026741147024959888,0.023109054577578503,0.022868194402994257,0.021603428574172412,0.022109270627058697,0.02194948764565141,0.021888519061019407,0.02289473225271954,0.022499326344614046
2017-12-29,0.01997746149047308,0.019955220156011366,0.02045980753600052,0.020015173646995343,0.01887265886090783,0.018842621805997384,0.019291402072194153,0.018887473561086,0.018157701668648718,0.018143489661587298,0.018628526982152005,0.018233306342962496,0.018113738048011863,0.018099021172059082,0.018583799286514324,0.01818798924101328,0.0180962134506637,0.018081291413263534,0.018565906761715878,0.018169806216548956,0.02124676454796237,0.02124125556083456,0.021242336777780313,0.021238670611225086,0.019895558996264384,0.01986757321963406,0.020140533886995993,0.019869521635885068
2018-01-31,0.06268604563809554,0.06267845984330034,0.06265545230807046,0.0626804206955458,0.05670796324934968,0.05668639488926952,0.05624450633092737,0.05648162250781685,0.059588454993571016,0.05956898711742897,0.059331121829538924,0.059569219031843534,0.059591442778241355,0.059571920054333205,0.059365551352022594,0.05957213372985071,0.05959254023599114,0.05957299585902165,0.05937918775722806,0.05957320251072962,0.06471037644276412,0.06466823193603655,0.06445164706125617,0.06411513416309922,0.062889024725852,0.06288385487665904,0.06288348607412098,0.06288368134763433
2018-02-28,-0.04677676480878268,-0.047425997223013105,-0.0467503568778429,-0.04697747746282177,-0.04560509187233741,-0.04616755913237702,-0.045291043161900024,-0.045479653046345936,-0.04442289694775248,-0.04486710376975245,-0.04419676777150583,-0.044699214431423884,-0.04438504435939972,-0.04482953610867857,-0.044160756764701214,-0.04466788622977491,-0.04436987002050441,-0.04481440571642714,-0.04414633363783005,-0.04465526698125277,-0.04574866282206991,-0.046283443123695256,-0.04726794553648239,-0.046583506783593354,-0.04660812315426388,-0.04723609836349252,-0.04663378814556329,-0.04700392376543994
2018-03-29,-0.022137414325372973,-0.02229688534400076,-0.022178864680096777,-0.021990119374687866,-0.007765191811726302,-0.008006228843474794,-0.009785321366551969,-0.009927975765945951,-0.0067087862732706505,-0.006984873892026067,-0.008581264112534792,-0.008602010382051106,-0.006852279193805599,-0.007128637704371887,-0.00871911858950225,-0.008740554230956876,-0.006910455747425992,-0.00718743587090287,-0.008774474039069946,-0.00879612448699063,-0.006909970835505597,-0.00717661276431214,-0.008525751810357418,-0.008598608568385124,-0.021832171390496313,-0.022020499461302356,-0.022319826510662444,-0.02159714422455583
2018-04-30,0.006258154601260557,0.004674514932265117,0.003069029936584533,0.0010626731077996165,0.005587929799126812,0.004378145754280194,0.00043734299011166655,0.001169184763730513,0.0050567436359447715,0.003808788009313391,3.987293069629416e-05,0.0008271817377096813,0.005134227493845955,0.0038891200093142952,0.000121277712728185,0.0009089879293080472,0.005165314426166523,0.003921437186896748,0.00015388050597975322,0.0009418050656164745,0.004386281020981597,0.0032065117603323756,-0.0005943134750509005,0.0002947605793768293,0.0063234152436477675,0.00475958115383901,0.002567231059562136,0.00012321231580636471
2018-05-31,0.01407773705219495,0.013477178269765133,0.008865464961306246,0.011944043971916507,0.026290977594782827,0.026028799945592818,0.019320976453876648,0.0202226530787899,0.029400680137569912,0.029208618200399883,0.022117973959556947,0.02287776234791261,0.02925903347134584,0.02906516452501573,0.022002262419107632,0.022805333931370297,0.02920263831934422,0.029008036200205423,0.021956236674786744,0.02277668554798984,0.028374860230818255,0.028191041453726307,0.02137415870722026,0.021757395297633986,0.013176923943155394,0.012554738105202246,0.008409558618358792,0.010373800880629114
2018-06-29,-0.009691501631695298,-0.009829786519032324,-0.00858225704254234,-0.0073573658265139175,-0.005272106817129196,-0.0053940688451167285,-0.003826534806204984,-0.0035209650688432514,-0.002860414112875853,-0.0029278237125156537,-0.0021272791194455465,-0.0018803705898919887,-0.002906546542921995,-0.002973133490750235,-0.0021982165191430925,-0.001955010666307433,-0.0029250252498731477,-0.0029912773046651964,-0.0022266647092030745,-0.001984958671555015,-0.0027715248603447096,-0.0028189304221228895,-0.0019660654264896937,-0.0017874544464647757,-0.010269335605849195,-0.010407259097217625,-0.008757699253447604,-0.007708421949677913
2018-07-31,-0.010597514376235129,-0.010762352811267806,-0.010167408170230319,-0.010112424744620818,-0.01116201694583785,-0.011329156506550975,-0.011146850114271079,-0.011050492291907688,-0.00933783056873394,-0.009471317002621382,-0.009445549979263945,-0.009596300291801252,-0.009275718710071379,-0.009403673592762063,-0.009369803400492316,-0.009530011066445243,-0.00925088071837854,-0.009376622255072409,-0.009339474756674848,-0.009503513295506139,-0.009394327409422587,-0.009555348090052762,-0.008959855353561474,-0.009101519996868035,-0.010373283028266678,-0.010538557158845663,-0.009905390232621714,-0.009904720832136227
2018-08-31,0.022848255009266127,0.022486910294729157,0.021229362171445,0.021484947907786767,0.02597118398725251,0.025681601154298628,0.024317044714167846,0.024615040020758983,0.027451905577889013,0.0271921098194432,0.025730138304171923,0.026003256340634495,0.02732085415032337,0.027059012464573096,0.02565819075333775,0.02591999464120498,0.02726810635820187,0.027005470347828853,0.0256290964591388,0.025886393236208338,0.028292755687169047,0.028057851141280787,0.02650377255835168,0.026708961190154312,0.02256564036969899,0.022184050503843977,0.0209413060339525,0.021195951380347466
2018-09-28,-0.010074055516669511,-0.010161803301169448,-0.008347083139584988,-0.008114893682291902,-0.018762045925772353,-0.018792746577579567,-0.01636805521133433,-0.016260693868727083,-0.019031022321131075,-0.019060170305247204,-0.017591905256571505,-0.01734944067353128,-0.018817199010206287,-0.018846651989732233,-0.0173373776533976,-0.017152010047107202,-0.018733446273411558,-0.01876301150016746,-0.01723567007673521,-0.017072774809935742,-0.018240390229383507,-0.018287845396220526,-0.01756452457190527,-0.016828765473970164,-0.00855990204062096,-0.008648770641755066,-0.007218416505536229,-0.0067823404451234914
2018-10-31,-0.07127471116129347,-0.07201806693600199,-0.07298431654690252,-0.07270301202114315,-0.08499780406822799,-0.08572953957903784,-0.08762757812499,-0.0869140176821418,-0.08697555565139004,-0.08769388164091296,-0.0899070979364115,-0.08869254338559296,-0.08675630923035715,-0.08747100976208733,-0.0897444500548511,-0.0885471821367414,-0.08666870825443784,-0.08738191525951722,-0.0896225705396434,-0.08848860829892025,-0.09088066619377255,-0.09162799838050906,-0.0924740659596186,-0.09174692761072123,-0.06999148622843532,-0.07071505709529613,-0.07158410270573945,-0.07132031751009171
2018-11-30,-0.025682683065336498,-0.026699655937587607,-0.017691473415106573,-0.0179561311104649,-0.018872430313980337,-0.019603235297356525,-0.006947380395696312,-0.006339830646814537,-0.014507411112379631,-0.01518546582933833,-0.00423816840151281,-0.0029000799229245144,-0.014593182298925145,-0.015259864095805376,-0.004801853784235255,-0.0034858958299144316,-0.014627422978950255,-0.015289561065327306,-0.004939548188973353,-0.003720227391158737,-0.01364689558177945,-0.014255595578549496,0.004560423012191173,0.004427125254385933,-0.02548377777843147,-0.02648113121252227,-0.017327145282490908,-0.01759921733359726
2018-12-31,-0.0451081788360449,-0.04540579861155836,-0.04650271337048684,-0.046139944367581176,-0.04677818121580235,-0.04708922640553659,-0.04602355756274856,-0.04586251474857528,-0.047254881303780194,-0.04751610373259574,-0.04631107499541065,-0.04617912437358129,-0.047310131774969566,-0.0475781887085337,-0.04635932510572893,-0.046211956712189806,-0.04733230609916528,-0.04760308125888535,-0.046387172657467945,-0.04622498376360973,-0.04402262829506032,-0.04430469235273071,-0.043912050109682244,-0.043917745939528796,-0.045104637585232754,-0.04541093663330564,-0.04658582924928545,-0.04647865600893575
2019-01-31,0.039670455917225844,0.03899075126779783,0.039032613570227914,0.03902617159945243,0.038311475020931685,0.0376207858223192,0.037654811962018586,0.03764137963380221,0.037612668851481956,0.03691116000398598,0.03694589946859006,0.03693038465460985,0.03763259090440996,0.036931340167097204,0.036966460168031956,0.036951152525118935,0.03764032570780351,0.036939243817120104,0.03697436249449604,0.03695924642577775,0.03255850406570859,0.03185763741161951,0.03190707213989641,0.031900884447242595,0.03961997018539587,0.038940665212751746,0.038982169284869306,0.03897608849670098
2019-02-28,-0.010426478970682607,-0.01203171501327549,-0.012933401717441395,-0.010428825739156045,-0.010426476205830704,-0.012136805925141325,-0.012946111447271536,-0.010430418390109164,-0.010426476221134684,-0.012130995234745479,-0.012959644840856432,-0.010430970233560877,-0.010426477780696941,-0.012131129555822628,-0.012959141612342795,-0.010430893093061222,-0.010426477246052723,-0.012131091220047185,-0.012959001346475096,-0.010430868451852704,-0.010426476803794826,-0.011984269417628424,-0.012615544827596303,-0.010143484550942827,-0.010426478808235329,-0.012032797588182431,-0.012932390261519378,-0.010428824857627639
2019-03-29,-0.007163323866945515,-0.007724709885538639,-0.0038644692364004918,0.03145275279770643,-0.009024535790395527,-0.00959138072117216,-0.002868116875682336,0.031510976018113146,-0.008647819097312825,-0.009243362331282978,-0.0018929926632922367,0.031531677030743,-0.008650701935077998,-0.009244919859963119,-0.0019236514125809956,0.031531512961644914,-0.00865173235951644,-0.009245379431619072,-0.0019330257103427062,0.03153144577813971,-0.005539304501676279,-0.006100150997194742,-0.001411711648489189,0.02970668663343412,-0.0071864041119180655,-0.007756526619209336,-0.0039659018672524304,0.03145145790401216
2019-04-30,0.015986697687915052,0.015606685893467365,0.012990686899469805,0.016910097276029434,0.014017743040108943,0.01372561290022034,0.012054847211577346,0.014908025508121092,0.013852274606767079,0.013595624822803076,0.011774438478791449,0.014711910875221612,0.013827050494747972,0.013569798752195661,0.011763112692043665,0.014681025750164611,0.013816814150919843,0.013559316609016214,0.011758572004013867,0.014668466913816403,0.013906608441505597,0.013620596836459997,0.011854826478682634,0.014594339661688549,0.016160146375086892,0.015789781262419034,0.012814931299253818,0.016938808705223796
2019-05-31,0.03119677294878498,0.03102135613936441,0.026281146088372953,0.02980557013596674,0.020255376886159526,0.020075064913010587,0.01578541761479335,0.01918959427902789,0.021756853050425295,0.02156338174551209,0.01732670814680559,0.020723652386816616,0.021782057237829777,0.02158500384607165,0.01729297294109755,0.020723751717487415,0.02179225928773665,0.021594127927858864,0.017279741841154994,0.02072404964291663,0.023468591001519323,0.023287618411075517,0.0202907091480653,0.022489307805173553,0.031435554311189495,0.031249339707678292,0.026321986347972004,0.029867712437848803
2019-06-28,0.04468522889494353,0.0443673686972319,0.041086176721979895,0.042434562489936045,0.04559330533035144,0.04514915323031232,0.04221350637365373,0.04297320135035365,0.045501701469826905,0.045050590025890846,0.042186378766297494,0.042813128455860605,0.045523594945587886,0.04506676602915771,0.042156205588000484,0.042793891240784365,0.04553255529057387,0.04507347542151918,0.0421443735520588,0.0427865308012394,0.04636192452600629,0.04589784584272527,0.04359607992494041,0.044155165422884446,0.04487014416967239,0.044544571524123056,0.04106799186433796,0.04259684590350643
2019-07-31,0.0024989813442433118,0.002341383341076142,0.002861140735675116,0.0028047178840779896,0.0019091126193300223,0.0015240573215480335,0.002418054823907223,0.0023307539952233114,0.0018948867737762498,0.0015078263434629147,0.002353896689924584,0.002280985028236593,0.0018359752130767681,0.0014445456588281225,0.002295864146675486,0.0022197565197816793,0.001812488681855795,0.0014193464860603466,0.002272694649039897,0.0021952776598077595,0.0018513515747360376,0.001451171217769387,0.002279848925087924,0.002239900442669418,0.0022697468601626802,0.002111499915413928,0.002643193533303556,0.0025843221938519623
2019-08-30,0.09704063940005381,0.09646561832258871,0.09658161156425771,0.09913595292945798,0.0706704350824714,0.07004302080080937,0.06990354956022071,0.0735384492725264,0.07427346482826169,0.07370540275647586,0.07355255482730239,0.07704494681858942,0.0740562713407984,0.07348691492501547,0.07331546926153543,0.07684750356607672,0.07397071382521103,0.07340087867108869,0.0732217025942965,0.07676964208504078,0.0769031639599913,0.07631819348540203,0.07638525889247338,0.07986686726735015,0.09672273828387712,0.09615463397699298,0.0962715664798417,0.09891570330336763
2019-09-30,-0.023341374612966703,-0.023640519865176568,-0.022090455280577292,-0.02013972745728443,-0.018108405144725337,-0.018294327411720213,-0.016152172467533865,-0.01399304397421397,-0.01624517705131301,-0.016428248232282838,-0.014159613448252673,-0.012633407056567014,-0.016280227000310954,-0.016466053592225638,-0.01419276737336872,-0.012658778525285186,-0.016294318077412218,-0.016481257763492296,-0.01420609121713401,-0.012669098379948451,-0.015427947295884592,-0.015595553519644478,-0.013414107529121089,-0.012046075474902662,-0.023440515529401074,-0.023739576336566315,-0.022170561703289904,-0.020191134502166364
2019-10-31,0.0027095524694451534,0.0026520821734212774,0.0034042844638009218,0.0009172685693050742,0.005856935436557409,0.005484194296391687,0.005224242690818448,0.0025939022776841902,0.0061017409804968725,0.005653726571734019,0.005496688714668574,0.002718800134510868,0.006056533611656034,0.0056013268696539775,0.00544827034599793,0.0026444254092750086,0.0060382925634052675,0.005580300850811959,0.005428944970714333,0.002614664293167257,0.005898587740790884,0.005435359437412801,0.0052704026663770165,0.002615642787441086,0.002390785004079632,0.002331965933671354,0.0030888194429463667,0.0005711647901633921
2019-11-29,0.004882755979133568,0.00469377513939695,0.004549404402683921,0.0056047207306950675,-0.0003872227032312159,-0.0006226335992058907,-0.00030346828487037847,-0.00035092706044115296,0.001089921386692172,0.0008367058932403637,0.001370262141360934,0.0015657642792883397,0.0009082991323119405,0.0006532160321839342,0.001149704052631595,0.0013659911121184365,0.0008374468623699727,0.00058171418708719,0.0010616758399841775,0.001286345826616131,0.000807151982153087,0.0005007039391251578,0.0007190570694106668,0.0010055274122893199,0.004360432790092128,0.0041701570923764475,0.004024996350351806,0.0050988325420597835
2019-12-31,-0.0012158472453110969,-0.0013211984071467286,-0.005309801032386763,-0.0046915886842561205,0.00912897481333208,0.008966742974921837,0.005773075858293009,0.0059759589574821526,0.010517733190036793,0.010378867658644486,0.007260466014011202,0.007383296203144374,0.010657122525566498,0.010517623081552685,0.00738990721415278,0.007512410170121386,0.01071257381046653,0.010572838784043137,0.007441284458220565,0.007563838847690185,0.010663892710945255,0.010504226977402054,0.007022153097302919,0.007184601516817102,-0.0011215398686098554,-0.0012257405955895528,-0.005302456701275715,-0.004667124740546091
2020-01-31,0.04258550673958017,0.0422796076037566,0.04284057239951733,0.04248804788301119,0.03351921552850712,0.033069221463547516,0.033586128907311164,0.033076080844061106,0.03272710117421629,0.03232938452565226,0.0323668060834299,0.03233554022557472,0.032502451388071396,0.03209750050878024,0.032132667675247806,0.032100763461897275,0.03241383305816825,0.032005997281663756,0.032039458387955744,0.03200731726233608,0.03577714832834844,0.03544676633329846,0.035530531003535204,0.03549956819404865,0.04202093310446742,0.04170350375717535,0.0422834729080801,0.041908706452090216
2020-02-28,-0.04891647767885676,-0.049149337665224,-0.0399667670495254,-0.03851931184658386,-0.049308290269703625,-0.04948372392587963,-0.04171753919149612,-0.04052534949086006,-0.0507658525845297,-0.0509050789628146,-0.0437822967609941,-0.04283233101869499,-0.05087958890137034,-0.051019168159947226,-0.04396802940077582,-0.043032389120114756,-0.0509247325875799,-0.05106445860844344,-0.044041773596708245,-0.04311216612828128,-0.055888862393322136,-0.056041799000715375,-0.04694548796294051,-0.04568056322143099,-0.04864191268092777,-0.04885483376908939,-0.04014248370005591,-0.03877837484594371
2020-03-31,-0.0377231808601316,-0.04385066379457525,-0.04528046489264537,-0.042553861254173375,-0.041101947340440814,-0.046057751980795314,-0.04740450856773948,-0.04537996255336707,-0.04318792553299955,-0.04724675934223721,-0.048186668071229066,-0.046104606892722444,-0.04339096724421487,-0.04743417145203266,-0.048366739105799694,-0.0462846452344734,-0.04347193629506285,-0.04750888753851035,-0.04843863393936643,-0.04635644719678578,-0.046892136859416955,-0.05044700940171076,-0.05138944735811779,-0.050561329352978746,-0.03877399132620085,-0.04501403749271249,-0.046046311403202034,-0.04369503194379487
2020-04-30,0.02667604827457426,0.024684122647265827,0.02816254381127581,0.031722849386691676,0.024677823205283556,0.02349082075126141,0.026546366583115155,0.026115987201583257,0.021782833505036958,0.02083109125611915,0.023799638287674174,0.025532741100734224,0.02172088678154016,0.020779468112442467,0.02374271427700969,0.025492398164266072,0.021696054392742026,0.02075842488754054,0.023720053350155368,0.02547615500295386,0.012652102174278701,0.012002257367779379,0.013746958545008292,0.016076390477754776,0.025397663094652412,0.023474364678425008,0.02634733396509903,0.029466378874280386
2020-05-29,0.0030648487982272155,0.0016682164132781896,0.003737503786258145,0.0007382644134743543,0.003868741399562836,0.0030093305425924477,0.003995091649233062,0.0013087792710335666,0.0031080716679854348,0.0022827828222915514,0.002931769765175174,-0.00023516656289457316,0.003100156781293384,0.002278170787065825,0.0029239765391608774,-0.00023952789033210298,0.003096973744843634,0.002276322380108997,0.002920841735318591,-0.00024107245109361575,0.004036318322788945,0.003375033041304487,0.0022852679747362714,0.0038245972724411104,0.0027712239451447296,0.0017385483430631954,0.0026273335967388345,0.0004904559437233225
2020-06-30,0.005463502242261775,0.005427934820385394,0.005508545418331012,0.005154948379227919,0.006249017137067048,0.006111925303059262,0.005873591613768214,0.0056157206208733434,0.006132144624775737,0.005946845667837097,0.005612026460664277,0.005434735454812767,0.0061296602785794185,0.005944789653743232,0.005600953401035946,0.005428690420977489,0.00612865756932246,0.00594399712190441,0.005596452727601786,0.0054262322615690195,0.004604038748073691,0.004208202338886524,0.0040759230844606975,0.004666232519964009,0.0057265423736527765,0.005678256066391496,0.005618410131989604,0.005174123635973027
2020-07-31,0.031215400837050655,0.031167357286237207,0.031297764454234045,0.033809981525409594,0.03377083243909973,0.033730489872150216,0.03597626529937714,0.038278699753417245,0.03350650832668567,0.03346334185110256,0.03561764420420244,0.037552760760108495,0.03348314585701484,0.03343802454287492,0.03556869374727989,0.03750901738221257,0.0334766368131747,0.033431127614962586,0.03554885765055871,0.037491487110287824,0.024423656550263795,0.02428764827595975,0.0256405489516347,0.026380784431524695,0.03169545795930473,0.03164576038622413,0.03161189191231761,0.03377537389030305
2020-08-31,-0.0037143521653878464,-0.0038961741968063235,-0.004145082867917704,-0.004068724011436431,-0.006074875794612633,-0.006384998501034467,-0.00628948902400317,-0.006575158406800563,-0.005803176671795529,-0.006190601886059577,-0.006366451803122564,-0.006647382029230764,-0.005798059575231829,-0.006191243245887601,-0.006371881183130257,-0.006653579822873845,-0.005795984366348761,-0.006191432258386809,-0.006374086332725626,-0.006656053622350999,-0.005165860192620109,-0.005401837217744121,-0.005959545691180845,-0.006329591994494899,-0.00399470735670493,-0.0041496930772561,-0.00447185458208732,-0.004399876465173591
2020-09-30,-0.011984078876471682,-0.012060994268161318,-0.010299263149664895,-0.010957238462329766,-0.011987033684720871,-0.012381844055312063,-0.01101993037835225,-0.011349440085838158,-0.01201174886052947,-0.012373281151230264,-0.011086042220787906,-0.011486334324017689,-0.012024636201600547,-0.01238661557405385,-0.011091873501545724,-0.011492048902039143,-0.012029796256204595,-0.012391918806678892,-0.011094187888639362,-0.011494335164313751,-0.010042561107278747,-0.010409162041875586,-0.009821322694028245,-0.009859597716529,-0.012292505368843076,-0.012366457261194785,-0.01079938091079824,-0.011410386229313119
2020-10-30,-0.012488945042355537,-0.012660011861021725,-0.015354896692508557,-0.014636259550387387,-0.014752008654272175,-0.014986272851500337,-0.01681769118531229,-0.0163521347146095,-0.014729358953386229,-0.014972027726634307,-0.016074338591597015,-0.015369667526308417,-0.014647230030171432,-0.014890856611069148,-0.016011996076933488,-0.015320316045899451,-0.014614431540116879,-0.014858448176520489,-0.01598698163744161,-0.015300604035605625,-0.017808562011739415,-0.018001723682619764,-0.018274087610694267,-0.018373840697852972,-0.011389958676444989,-0.011543021654097485,-0.013866316751759866,-0.013230474062254194
2020-11-30,0.0038165336351974055,0.003651470725287931,0.0017134526614541734,0.002108857087987026,-0.0030494817739048496,-0.003654336576270789,-0.0026932481602899294,-0.0023913946401754593,-0.0021164683727992184,-0.0026940364826105734,-0.001583092614061643,-0.0018334474717440763,-0.0021085671664170524,-0.0026832902864338815,-0.0016503445801214767,-0.0018125362719998428,-0.002104828689271754,-0.002678848520959898,-0.001677290443993562,-0.0018041472295077243,0.00010315862284349109,-0.0004944308479566395,0.0020422138194327033,0.0016344896635183126,0.0016262225508847372,0.0014698489503892631,-0.00024265804575862582,0.0001453464334963961
2020-12-31,0.01694278825717399,0.016573340680144488,0.016574808238005945,0.014987099136613447,0.03046066722742724,0.029856111855883993,0.022792094041664823,0.022691815841086704,0.027321278822872053,0.026772647459873733,0.01954577364660781,0.020144050751749853,0.027336178697510816,0.026788443448862997,0.019567110369646423,0.020129995107299736,0.027341680208728736,0.026794252293620202,0.019575998954078244,0.020124270020498658,0.027220346096521908,0.026553392137925957,0.021141385384481737,0.02036699751842419,0.01783833942384838,0.017478605340361053,0.018034364704020645,0.016568656596418707
2021-01-29,-0.009835849998015345,-0.01047630486397444,-0.012499466229140666,-0.01691791963414302,-0.0011737354069193406,-0.0017524787164222566,-0.009434652292272028,-0.015356539907188105,-0.003724711424694549,-0.00442931992752349,-0.010017957963520785,-0.01534607204984928,-0.0035652473295879616,-0.004266705498199186,-0.009893914643418156,-0.015242465536665972,-0.0035014796243068025,-0.004201667792413266,-0.009844328916449596,-0.015200876061538082,-0.00931114763457963,-0.0099854970113884,-0.014643437799963244,-0.02108080107392285,-0.008059053047088094,-0.008556514211152444,-0.010886709932640182,-0.014583898742921986
2021-02-26,-0.013180726178018243,-0.013325023641897804,-0.018211769274358858,-0.019393341136543563,-0.01608252492159523,-0.01628585922336734,-0.01632749550796564,-0.01941589926715559,-0.012680770349560277,-0.012855301742514813,-0.012440221485114367,-0.015271313198784164,-0.012665916299049007,-0.012842137907832396,-0.012446665967479786,-0.015278024562858872,-0.012659938602226806,-0.012836839185056514,-0.0124495410222909,-0.015280710184096602,-0.009511508693252457,-0.009733219275221972,-0.01055961287506535,-0.012662278568286056,-0.013431493857629428,-0.013549671619358605,-0.017528687304953938,-0.018756793358843282
2021-03-31,-0.005033572336253789,-0.005935111936374193,-0.007689888724908833,-0.005216619112458631,-0.0052420419561148845,-0.006411207554683829,-0.005106818710155725,-0.0056826490280709185,-0.004359240020305077,-0.005434428887694187,-0.004310742519053168,-0.004554806992772109,-0.004361440185376542,-0.005439284378119802,-0.004315306945788411,-0.00457101300898255,-0.004362346220637248,-0.005441223849826371,-0.004317128957518235,-0.004577584112336108,-0.004054531310035303,-0.0054791027501045475,-0.0038739459497997286,-0.0037265571139498688,-0.005211546831411229,-0.006126252935375609,-0.006642022564418371,-0.005423575614283638
2021-04-30,0.025545265366521352,0.025272357056507877,0.0160085911226453,0.01676108129403331,0.026485889194317158,0.026441064783738755,0.017463188138415298,0.016185530302338824,0.02546772103657413,0.02531687992340692,0.016834166312117205,0.015618634150911248,0.02546170524126512,0.02531417601876562,0.01680316416486538,0.015584056519674983,0.02545929720229778,0.02531308860404269,0.01679015571050657,0.015570642117416211,0.028313959586739434,0.028155378221304428,0.01671398618528186,0.015678756937443694,0.025215109334077557,0.02493857929756982,0.016288338148987336,0.01651219773663959
2021-05-28,0.007923146231701761,0.007599509228185974,0.006540508254012645,0.005436463910753142,0.010226218582144675,0.01005621218350572,0.00839485414613761,0.007547003644378991,0.008881031145100637,0.008651746662061033,0.007448776858629769,0.006432659616826264,0.00890516601660396,0.008678625058858858,0.007465890987139234,0.006456700873959553,0.008914756787037126,0.008689322664838794,0.007472604921290316,0.006466473735780243,0.010390796586986273,0.010088228114635278,0.008248329380560193,0.007205763533918885,0.007931625604627346,0.007622116662117984,0.006515868099702615,0.005396040040995587
2021-06-30,0.01432133135655378,0.014199444208358614,0.012839746892876924,0.012353918427644883,0.013623684780330159,0.013518922280573387,0.013139242794613315,0.012757836810488365,0.013857935435760638,0.01373283424303251,0.013154001506752167,0.012733118076377448,0.013872747375603733,0.013749394723679309,0.01318821939481607,0.012765143473909335,0.013878692611454246,0.013756038954984895,0.013201660577029983,0.012778180487016622,0.017191188317683848,0.01707845178978351,0.0156810786488224,0.015372598882854582,0.014205281927345936,0.014086905238278602,0.01278188693495208,0.012270383194338486
