# {
#   "_what": "SPEC.md 5.4 bias series B_t^F for the HYBRID factor set (SPEC.md 4.3) -- six named macro factors plus 1 or 2 unnamed residual PCs. One column per component count x horizon x eigenfactor a, built by `python -m mafrm.factors.hybrid_report --rebuild --all`. sigma_kt is the forecast made at t-1 from the full pre-VRA pipeline.",
#   "columns": [
#     "bias_pc1_short_a1.0",
#     "bias_pc1_short_a1.4",
#     "bias_pc1_long_a1.0",
#     "bias_pc1_long_a1.4",
#     "bias_pc2_short_a1.0",
#     "bias_pc2_short_a1.4",
#     "bias_pc2_long_a1.0",
#     "bias_pc2_long_a1.4"
#   ],
#   "generated_utc": "2026-09-02T17:23:11+00:00",
#   "git_commit": "d09e49e65a593c19e660523ad77facb84e950d46",
#   "holdout_start": "2025-01-01",
#   "panel_digest": {
#     "1": "05d0d3240bbced94010fdb337a52863760916039588b4ebac1ee883fd214c0f3",
#     "2": "fd261a6c01aa369985bbc487e00e90f3da99938d10a2020b476d44c559c3bbcd"
#   },
#   "risk_config_digest": "3701b5bf664e023a23f6ca793b83386f14c5517e8bb4c6d75ab58c9ebda09744",
#   "rows": 3630
# }
date,k_over_realised_t_eff_pc1_short,k_over_realised_t_eff_pc1_long,k_over_realised_t_eff_pc2_short,k_over_realised_t_eff_pc2_long,bias_pc1_short_a1.0,bias_pc1_short_a1.4,bias_pc1_long_a1.0,bias_pc1_long_a1.4,bias_pc2_short_a1.0,bias_pc2_short_a1.4,bias_pc2_long_a1.0,bias_pc2_long_a1.4
2020-08-28,0.0288809686827,0.0096438040898,0.0330068213517,0.0110214903883,0.748275371866,0.748312432661,0.852354734946,0.852396951644,0.709277135586,0.709289620558,0.807704278754,0.807718584398
2020-08-31,0.0288809686824,0.00964375799692,0.0330068213513,0.0110214377108,0.381068665165,0.38100835745,0.431382136188,0.431312546197,0.714347612277,0.714164788417,0.8051587141,0.804952283901
2020-09-01,0.0288809686821,0.00964371203087,0.033006821351,0.0110213851781,0.626959203398,0.626891976684,0.707701871596,0.707627823102,0.599984424278,0.599916744359,0.67711812753,0.677043054561
2020-09-02,0.0288809686818,0.0096436661913,0.0330068213506,0.0110213327901,0.734804015072,0.7347845953,0.836673764167,0.836657274616,0.760327807904,0.760271059661,0.863580828319,0.863521307473
2020-09-03,0.0288809686815,0.00964362047786,0.0330068213503,0.0110212805461,1.01421933013,1.01439012101,1.1918704559,1.19207767748,0.986321611506,0.986484143008,1.15481935088,1.15501879418
2020-09-04,0.0288809686812,0.0096435748902,0.0330068213499,0.0110212284459,0.989850831661,0.989714018517,1.08086548318,1.08071313736,0.986594860076,0.986426295964,1.07979904351,1.07960926555
2020-09-08,0.0288809686809,0.00964352942797,0.0330068213496,0.0110211764891,1.08376825455,1.08382932476,1.22339017901,1.22347835481,1.04195123651,1.04203705742,1.17544983156,1.17557054604
2020-09-09,0.0288809686806,0.00964348409084,0.0330068213492,0.0110211246752,0.630833555838,0.630897116254,0.729031881267,0.729118684594,0.597225114774,0.597327743972,0.689679587454,0.689811024246
2020-09-10,0.0288809686803,0.00964343887845,0.0330068213489,0.0110210730039,0.69154644382,0.691538139225,0.770682092059,0.770683161036,0.713318198942,0.713301304761,0.795397733004,0.795390837724
2020-09-11,0.02888096868,0.00964339379046,0.0330068213486,0.0110210214748,0.394965777029,0.394942441791,0.437169821883,0.437144514627,0.748695026697,0.748516523557,0.830283589691,0.830085664193
2020-09-14,0.0288809686797,0.00964334882653,0.0330068213482,0.0110209700875,0.652390263269,0.652483106309,0.765230081992,0.765332749494,0.89000448851,0.889909837058,1.01833675709,1.01823185351
2020-09-15,0.0288809686794,0.00964330398631,0.0330068213479,0.0110209188415,0.227732893927,0.227729373041,0.254376569566,0.254376702481,0.253864003919,0.253850472181,0.283009352884,0.28299860104
2020-09-16,0.0288809686791,0.00964325926947,0.0330068213476,0.0110208677365,0.618242744212,0.61818738207,0.669932526732,0.669874278258,0.658434915028,0.65833436459,0.716845899267,0.716737339633
2020-09-17,0.0288809686789,0.00964321467566,0.0330068213473,0.0110208167722,0.71010668853,0.709848465853,0.781146911682,0.780866624874,0.66714641371,0.667030582363,0.733920706762,0.733797236259
2020-09-18,0.0288809686786,0.00964317020456,0.0330068213469,0.0110207659481,0.337608953564,0.337634118763,0.37838147875,0.378415257057,0.679326576668,0.679200965174,0.751486878245,0.751351576837
2020-09-21,0.0288809686783,0.0096431258558,0.0330068213466,0.0110207152638,1.0819954377,1.08212836909,1.20023946014,1.2003881828,1.0376038935,1.03774223027,1.15113394899,1.15128782989
2020-09-22,0.028880968678,0.00964308162907,0.0330068213463,0.0110206647189,0.282679861038,0.282740020775,0.322651260581,0.322722353234,0.373508921701,0.373510407299,0.419310004572,0.419317994873
2020-09-23,0.0288809686777,0.00964303752403,0.033006821346,0.0110206143132,0.803159050338,0.803357492226,0.910573371146,0.910800196307,0.912614665234,0.912697973458,1.02624495762,1.02634753421
2020-09-24,0.0288809686775,0.00964299354033,0.0330068213457,0.0110205640461,0.431773180769,0.431731217852,0.470104787496,0.470062454967,0.433739492845,0.433697125135,0.472818090314,0.472774746717
2020-09-25,0.0288809686772,0.00964294967765,0.0330068213454,0.0110205139173,0.760678461149,0.760631972557,0.877967658382,0.877925174024,0.790093789918,0.79004162605,0.903245003363,0.903189484562
2020-09-28,0.0288809686769,0.00964290593565,0.0330068213451,0.0110204639265,0.593182457629,0.593139265144,0.661902536663,0.661870564438,0.561799088666,0.561842539775,0.626589224982,0.626652788068
2020-09-29,0.0288809686767,0.00964286231399,0.0330068213448,0.0110204140731,0.508612444292,0.508539438764,0.548589399069,0.548512037514,0.490130284526,0.490057751846,0.529019278346,0.528942220547
2020-09-30,0.0288809686764,0.00964281881236,0.0330068213445,0.011020364357,0.643519179092,0.643539752703,0.704577222054,0.704608584334,0.605281067321,0.605308596063,0.662676797922,0.662714290005
2020-10-01,0.0288809686761,0.00964277543041,0.0330068213442,0.0110203147776,0.638853524339,0.63877472266,0.684239487557,0.684159568445,0.683989760458,0.683893268194,0.73506536114,0.734966100277
2020-10-02,0.0288809686759,0.00964273216781,0.0330068213439,0.0110202653346,0.591284174087,0.591238220021,0.642607028741,0.642563108762,0.613706003104,0.613632901868,0.667199163759,0.66712410921
2020-10-05,0.0288809686756,0.00964268902424,0.0330068213436,0.0110202160277,1.28763906484,1.28749517678,1.37766418715,1.3775221365,1.25806438366,1.25796730444,1.34832514695,1.34823417858
2020-10-06,0.0288809686754,0.00964264599938,0.0330068213433,0.0110201668564,0.452000865898,0.451992491635,0.501529304249,0.501527416908,0.615296071328,0.61523015595,0.679186173962,0.679118691946
2020-10-07,0.0288809686751,0.00964260309288,0.033006821343,0.0110201178204,0.648377112301,0.648387860902,0.709249010658,0.709276412932,0.657906042927,0.657920254118,0.721453534322,0.72147803534
2020-10-08,0.0288809686749,0.00964256030443,0.0330068213427,0.0110200689194,0.465857526255,0.465819344334,0.494007706528,0.493974026667,0.452736302732,0.452715591511,0.482092289055,0.482075495252
2020-10-09,0.0288809686746,0.00964251763371,0.0330068213424,0.0110200201528,0.824239132134,0.824365838388,0.909287520415,0.909436602912,0.783647154293,0.783741493632,0.864727215814,0.864837699725
2020-10-13,0.0288809686744,0.00964247508037,0.0330068213422,0.0110199715204,0.821246635817,0.821242100831,0.881424573638,0.881432326632,0.904643000571,0.904573195319,0.979469869973,0.979399428099
2020-10-14,0.0288809686741,0.00964243264411,0.0330068213419,0.0110199230218,0.310369675586,0.310396168067,0.338424784795,0.338459484809,0.331753430418,0.331752955314,0.363378065134,0.363380626166
2020-10-15,0.0288809686739,0.00964239032461,0.0330068213416,0.0110198746567,0.487768167673,0.487753794933,0.523865004211,0.523857340277,0.805873205593,0.805718147212,0.883145267441,0.882975473543
2020-10-16,0.0288809686737,0.00964234812153,0.0330068213413,0.0110198264246,0.485399299182,0.485388442493,0.517368435506,0.517361334291,0.525900110379,0.525845456288,0.567315068728,0.567257192971
2020-10-19,0.0288809686734,0.00964230603455,0.033006821341,0.0110197783252,0.562687987751,0.562739655601,0.61851851043,0.618583296621,0.559716211321,0.559787080172,0.615759103857,0.615843671569
2020-10-20,0.0288809686732,0.00964226406337,0.0330068213408,0.0110197303581,0.678013508547,0.677902211938,0.711486733932,0.711370794009,0.713053520404,0.712936496256,0.756328644764,0.756202850082
2020-10-21,0.0288809686729,0.00964222220765,0.0330068213405,0.011019682523,0.585206016539,0.585173057599,0.615822098285,0.615793195847,0.676198966172,0.676103917818,0.723221167245,0.723119985275
2020-10-22,0.0288809686727,0.00964218046709,0.0330068213402,0.0110196348195,0.627545078837,0.627339057232,0.654676950389,0.654465056051,0.772384259809,0.772199124463,0.827142327776,0.826942809393
2020-10-23,0.0288809686725,0.00964213884135,0.03300682134,0.0110195872473,0.462101174531,0.462013476015,0.482347168093,0.482256313193,0.432624455496,0.432576415263,0.451611435321,0.45156277833
2020-10-26,0.0288809686723,0.00964209733014,0.0330068213397,0.0110195398059,0.785041091901,0.785068069144,0.835177333606,0.835218824771,0.73463935408,0.734711634915,0.781574934345,0.781666755393
2020-10-27,0.028880968672,0.00964205593312,0.0330068213395,0.011019492495,0.399411694964,0.399359326298,0.419930270614,0.419880536863,0.379691180124,0.379678039637,0.399668060548,0.399657878433
2020-10-28,0.0288809686718,0.00964201465,0.0330068213392,0.0110194453143,1.23351352772,1.23379475334,1.34320683546,1.34352668164,1.17788214289,1.17815329726,1.28258313802,1.2828930428
2020-10-29,0.0288809686716,0.00964197348044,0.033006821339,0.0110193982634,1.03003202851,1.02969729717,1.07532352169,1.07498997233,0.965085838676,0.964993337875,1.00760769882,1.00752409416
2020-10-30,0.0288809686714,0.00964193242415,0.0330068213387,0.0110193513419,0.823675113412,0.823493020662,0.893333335393,0.89315539467,0.951117721322,0.950970518407,1.03175144606,1.0316014677
2020-11-02,0.0288809686711,0.0096418914808,0.0330068213384,0.0110193045495,0.819267271422,0.819248122043,0.863967951963,0.863954355951,0.768665460893,0.768642878645,0.810750977697,0.81073707155
2020-11-03,0.0288809686709,0.00964185065009,0.0330068213382,0.0110192578858,0.847621487089,0.847765375236,0.921716357474,0.921887058118,0.859980937515,0.860142804217,0.934196922002,0.934384268282
2020-11-04,0.0288809686707,0.00964180993171,0.033006821338,0.0110192113505,1.56822709713,1.56771744716,1.62095772144,1.62043077795,1.59711069723,1.59692359614,1.66162354829,1.66143585891
2020-11-05,0.0288809686705,0.00964176932534,0.0330068213377,0.0110191649432,0.886638887556,0.886821403663,0.971887583564,0.972098602456,0.847676567341,0.847876634507,0.928578830694,0.928806611706
2020-11-06,0.0288809686703,0.00964172883068,0.0330068213375,0.0110191186636,0.779651703955,0.77960375198,0.812710626461,0.812670245157,0.838131125031,0.838063333779,0.880110592565,0.880042938683
2020-11-09,0.0288809686701,0.00964168844742,0.0330068213372,0.0110190725113,1.41965639875,1.41942858148,1.41903259683,1.4188013042,1.39485973651,1.3947053649,1.40477094186,1.40460694346
2020-11-10,0.0288809686699,0.00964164817526,0.033006821337,0.011019026486,0.817748064344,0.81759850256,0.835298262761,0.835143957726,0.891482005299,0.891312286404,0.926201571296,0.926019922364
2020-11-12,0.0288809686697,0.00964160801388,0.0330068213368,0.0110189805873,1.29395103179,1.29354028984,1.3152960103,1.31487280306,1.21483913715,1.21467182064,1.23535129276,1.23518011694
2020-11-13,0.0288809686695,0.00964156796299,0.0330068213365,0.0110189348148,0.442690210144,0.442677530439,0.477509859049,0.477515957366,0.444143420223,0.444195150229,0.478622166477,0.478697026156
2020-11-16,0.0288809686692,0.00964152802227,0.0330068213363,0.0110188891683,0.565988802685,0.565966760473,0.609310973311,0.609316960042,0.552651361694,0.552707830043,0.594541598545,0.594621691685
2020-11-17,0.028880968669,0.00964148819143,0.0330068213361,0.0110188436473,0.518407419643,0.518229650295,0.518773607521,0.518592189224,0.851189323844,0.850943250327,0.889163879691,0.888901533011
2020-11-18,0.0288809686688,0.00964144847015,0.0330068213358,0.0110187982516,0.614150539049,0.6138227251,0.639420751069,0.639105427521,0.591994017668,0.591852828037,0.617581455796,0.617453019901
2020-11-19,0.0288809686686,0.00964140885815,0.0330068213356,0.0110187529807,0.415147340377,0.415156986692,0.42803245115,0.428053686456,0.434250874268,0.434259857303,0.451984359262,0.451998523671
2020-11-20,0.0288809686685,0.00964136935512,0.0330068213354,0.0110187078344,0.553892856223,0.553696328434,0.565085026594,0.564891809924,0.548068528389,0.547973015598,0.562821298347,0.562727951404
2020-11-23,0.0288809686683,0.00964132996075,0.0330068213351,0.0110186628123,0.523139776684,0.523104328481,0.543580414032,0.543556344837,0.803977259401,0.803802547331,0.858669009584,0.858481808153
2020-11-24,0.0288809686681,0.00964129067476,0.0330068213349,0.011018617914,0.958392767997,0.958381817909,0.990059614913,0.990065639407,0.92184336793,0.921908418854,0.956054956043,0.956136985518
2020-11-25,0.0288809686679,0.00964125149683,0.0330068213347,0.0110185731392,0.598147591356,0.597878560104,0.613128956517,0.612860696528,0.588142801796,0.587972474977,0.606923356459,0.606752149444
2020-11-30,0.0288809686677,0.00964121242668,0.0330068213345,0.0110185284876,0.321847628156,0.321757622968,0.333403266988,0.333317874021,0.322872385247,0.322827521401,0.337084531166,0.337043038305
2020-12-01,0.0288809686675,0.009641173464,0.0330068213343,0.0110184839589,0.953309392618,0.9532841942,0.94409010914,0.944081412168,1.13807972551,1.1379469828,1.1750396014,1.17488930597
2020-12-02,0.0288809686673,0.00964113460851,0.0330068213341,0.0110184395526,0.478079329341,0.478023736555,0.491667851523,0.491613472592,0.470180083676,0.470172590436,0.486518648933,0.486509896011
2020-12-03,0.0288809686671,0.00964109585989,0.0330068213338,0.0110183952685,0.627906255619,0.628004442176,0.656882823104,0.656996850618,0.633824992084,0.633927786694,0.667366001696,0.667477948223
2020-12-04,0.0288809686669,0.00964105721787,0.0330068213336,0.0110183511061,0.782120518296,0.782006312927,0.797407458881,0.797302392714,0.851790952401,0.851725689117,0.883654713967,0.883585688929
2020-12-07,0.0288809686668,0.00964101868215,0.0330068213334,0.0110183070653,0.431874189388,0.431791371575,0.422069772186,0.421986020339,0.646140365253,0.645923899685,0.674238868852,0.673997303163
2020-12-08,0.0288809686666,0.00964098025242,0.0330068213332,0.0110182631456,0.34790051688,0.347869158785,0.359953139617,0.359923290947,0.569805222336,0.569645820464,0.61151101,0.61133355123
2020-12-09,0.0288809686664,0.00964094192841,0.033006821333,0.0110182193468,0.39649864638,0.396566650342,0.414241637068,0.414322764981,0.451303576826,0.451339350373,0.480636951982,0.480674349154
2020-12-10,0.0288809686662,0.00964090370982,0.0330068213328,0.0110181756684,0.839658832091,0.839388743651,0.830169295239,0.829901197536,0.851667806524,0.851429619142,0.855936317447,0.855690350898
2020-12-11,0.028880968666,0.00964086559636,0.0330068213326,0.0110181321101,0.271085021219,0.271075095051,0.268789424507,0.26878490559,0.315171717466,0.315138411254,0.324970800613,0.324931209782
2020-12-14,0.0288809686659,0.00964082758774,0.0330068213324,0.0110180886717,0.227000874954,0.226943314746,0.231136091315,0.231081069018,0.370740852048,0.370616338995,0.396398132587,0.39626248113
2020-12-15,0.0288809686657,0.00964078968367,0.0330068213322,0.0110180453528,0.504338489742,0.50444113615,0.529486486297,0.529605136494,0.481175092724,0.481331343525,0.506001410311,0.506174886057
2020-12-16,0.0288809686655,0.00964075188387,0.033006821332,0.011018002153,0.317433928055,0.317326045881,0.322601164977,0.322500480166,0.425234938695,0.425074609147,0.449122280875,0.44895489974
2020-12-17,0.0288809686653,0.00964071418804,0.0330068213318,0.011017959072,0.528458904371,0.528582217407,0.555381890215,0.555518052374,0.584711566666,0.584783983092,0.620831318489,0.62090644682
2020-12-18,0.0288809686652,0.0096406765959,0.0330068213316,0.0110179161096,0.52254238502,0.52257888149,0.537637501741,0.537684126181,0.552272325632,0.552293361817,0.575311607596,0.575332941257
2020-12-21,0.028880968665,0.00964063910717,0.0330068213314,0.0110178732653,0.573663582038,0.573548197116,0.583449760667,0.583348277008,0.765945439633,0.765722356175,0.806864023686,0.80662943767
2020-12-22,0.0288809686648,0.00964060172155,0.0330068213312,0.0110178305389,0.498656537437,0.498589119891,0.493961845045,0.493903026085,0.800524824512,0.800248278906,0.8512464546,0.850937806072
2020-12-23,0.0288809686647,0.00964056443878,0.0330068213311,0.01101778793,0.715555589004,0.715460136953,0.711714521986,0.711622726796,0.684935518542,0.68492042574,0.685402811428,0.685385606359
2020-12-28,0.0288809686645,0.00964052725855,0.0330068213309,0.0110177454383,0.389180316208,0.389022575566,0.384614703998,0.384468029375,0.963301706697,0.962824261021,1.05668619343,1.0561590864
2020-12-29,0.0288809686643,0.00964049018059,0.0330068213307,0.0110177030635,0.439836788303,0.439953232412,0.45927422002,0.459400441446,1.16403974468,1.16357433656,1.2737053216,1.27318481831
2020-12-30,0.0288809686642,0.00964045320462,0.0330068213305,0.0110176608053,0.275415477213,0.275451828363,0.279774874556,0.279816554755,0.332619918441,0.332603516054,0.354433780149,0.354404257314
2020-12-31,0.028880968664,0.00964041633036,0.0330068213303,0.0110176186633,0.239429954178,0.239425505959,0.236487540434,0.236486546427,0.244405174222,0.244414294131,0.246972165569,0.24697884391
2021-01-04,0.0288809686639,0.00964037955752,0.0330068213301,0.0110175766372,0.664015982133,0.663936931434,0.667515107346,0.66745854594,0.779785236671,0.77965058125,0.818853123035,0.81870617277
2021-01-05,0.0288809686637,0.00964034288584,0.0330068213299,0.0110175347267,1.12009550983,1.1200411711,1.09768220742,1.09763507396,1.04818998893,1.04826203352,1.02725984616,1.02733691515
2021-01-06,0.0288809686635,0.00964030631502,0.0330068213298,0.0110174929315,1.11048799611,1.11036345269,1.04722926231,1.04711097343,1.43828095905,1.43796545587,1.49615978834,1.4957485054
2021-01-07,0.0288809686634,0.00964026984479,0.0330068213296,0.0110174512512,1.061883733,1.0617446368,1.05364410154,1.05353982743,1.04143747821,1.04139988618,1.04768226111,1.04766628243
2021-01-08,0.0288809686632,0.00964023347488,0.0330068213294,0.0110174096856,1.10759048974,1.10681876253,1.05753007801,1.05679698553,1.29249055677,1.29170702374,1.32617073977,1.32537706374
2021-01-11,0.0288809686631,0.009640197205,0.0330068213292,0.0110173682343,0.623994177799,0.62403324697,0.637673979712,0.637724942158,0.738095694039,0.738032448667,0.784378669512,0.784293003984
2021-01-12,0.0288809686629,0.00964016103489,0.0330068213291,0.011017326897,0.652019593868,0.652014409063,0.656133791568,0.656131215911,0.863997583667,0.863806053293,0.923908667841,0.92367170651
2021-01-13,0.0288809686628,0.00964012496426,0.0330068213289,0.0110172856734,0.830276988472,0.830183039476,0.823002112579,0.822909709779,0.865894621549,0.865854271616,0.88526366889,0.885199194793
2021-01-14,0.0288809686626,0.00964008899285,0.0330068213287,0.0110172445633,0.803884019551,0.803782406158,0.794571694162,0.794471477022,0.858725616951,0.858660753862,0.878754326737,0.878662604872
2021-01-15,0.0288809686625,0.00964005312038,0.0330068213286,0.0110172035661,0.823467035073,0.823250138809,0.814129800048,0.813924346952,0.777447979825,0.777317330572,0.770783777225,0.7706623188
2021-01-19,0.0288809686623,0.00964001734658,0.0330068213284,0.0110171626818,0.403033399891,0.402948925822,0.403569060334,0.403493528517,0.378247855866,0.378223818088,0.379057772956,0.379045574428
2021-01-21,0.0288809686622,0.00963998167117,0.0330068213282,0.0110171219099,0.495710118203,0.495691743434,0.492819964334,0.492804266333,0.660382918429,0.660262274822,0.701893683833,0.701739019432
2021-01-22,0.0288809686621,0.00963994609388,0.0330068213281,0.0110170812502,0.741293952373,0.741128783882,0.7353198069,0.735164338254,1.01635401968,1.01599542402,1.08235698504,1.08195426251
2021-01-25,0.0288809686619,0.00963991061445,0.0330068213279,0.0110170407022,0.996102770004,0.995916417252,0.978468540906,0.978288999761,0.986415619369,0.986307871103,0.984671771736,0.984554329389
2021-01-26,0.0288809686618,0.00963987523261,0.0330068213277,0.0110170002658,0.215351186739,0.215404706437,0.219465112884,0.219519907358,0.411680195404,0.411561070031,0.450338620065,0.450193722711
2021-01-27,0.0288809686616,0.00963983994808,0.0330068213276,0.0110169599407,1.06250874722,1.06252632716,1.06835025329,1.06838291365,1.05586119874,1.05597021663,1.07556823514,1.07567716055
2021-01-28,0.0288809686615,0.00963980476061,0.0330068213274,0.0110169197264,0.475553310716,0.475519854458,0.467079492787,0.467051479761,0.546270398891,0.546214077119,0.561299363922,0.561226404976
2021-01-29,0.0288809686614,0.00963976966991,0.0330068213273,0.0110168796228,1.01632891937,1.01612912524,0.998748221422,0.998559018519,1.09246375354,1.09227158046,1.10878406818,1.10857074074
2021-02-01,0.0288809686612,0.00963973467572,0.0330068213271,0.0110168396294,1.2332121248,1.2332537515,1.22180647058,1.22185679476,1.16831285908,1.16849310236,1.1610649697,1.16124942241
2021-02-02,0.0288809686611,0.00963969977779,0.0330068213269,0.011016799746,0.613553932948,0.613612054439,0.604456162152,0.604521499377,0.578378196442,0.578548841596,0.570852697134,0.571030476276
2021-02-03,0.0288809686609,0.00963966497584,0.0330068213268,0.0110167599724,0.542944617415,0.542886810397,0.52312040999,0.523065696454,0.512898790883,0.512894077084,0.495599411416,0.495593262644
2021-02-04,0.0288809686608,0.00963963026961,0.0330068213266,0.0110167203081,0.767306217644,0.767397917971,0.771638177638,0.771731681592,0.76594858763,0.766103011902,0.779183937578,0.779329830106
2021-02-05,0.0288809686607,0.00963959565883,0.0330068213265,0.011016680753,0.764578155495,0.764592128953,0.754985900688,0.755006759121,0.769225848209,0.769274844219,0.771343889915,0.771386341287
2021-02-08,0.0288809686605,0.00963956114325,0.0330068213263,0.0110166413066,0.731294312198,0.731271257989,0.738599962899,0.738580290755,1.01565168736,1.0154073073,1.07470219812,1.07442070253
2021-02-09,0.0288809686604,0.0096395267226,0.0330068213262,0.0110166019687,0.448506808228,0.448372121562,0.438911748992,0.438785608113,0.419644652068,0.419551267676,0.410675805349,0.410590662449
2021-02-10,0.0288809686603,0.00963949239662,0.033006821326,0.011016562739,0.483085002759,0.482949423508,0.461022113651,0.460893680867,0.493521155372,0.493405998615,0.484429663781,0.484310116882
2021-02-11,0.0288809686602,0.00963945816504,0.0330068213259,0.0110165236172,0.339209203215,0.339143726098,0.330167307694,0.330105101868,0.469709605074,0.469569326483,0.491586491032,0.491428073645
2021-02-12,0.02888096866,0.00963942402762,0.0330068213258,0.011016484603,0.872427433014,0.872260737149,0.842443046046,0.842284361961,0.850683881434,0.850596367425,0.830968850566,0.830877108452
2021-02-16,0.0288809686599,0.00963938998408,0.0330068213256,0.0110164456961,1.63986314047,1.63911725309,1.56138075381,1.56066935624,1.63365562002,1.63302616706,1.58550622395,1.58488565547
2021-02-17,0.0288809686598,0.00963935603418,0.0330068213255,0.0110164068962,0.883468949963,0.88293848581,0.869730185996,0.869212251395,0.994876216323,0.994501885505,1.02021616253,1.01983475908
2021-02-18,0.0288809686597,0.00963932217764,0.0330068213253,0.011016368203,0.658259246603,0.657963735488,0.663279905359,0.662976071726,0.750891299563,0.750653657343,0.789039139819,0.78878533728
2021-02-19,0.0288809686595,0.00963928841423,0.0330068213252,0.0110163296163,1.00589106143,1.00571222012,0.977244546852,0.977069106988,1.19294201016,1.19268678182,1.24557734277,1.24528451868
2021-02-22,0.0288809686594,0.00963925474367,0.033006821325,0.0110162911356,1.2132109466,1.21306146121,1.22846124135,1.22831099916,1.14608370889,1.14599615638,1.16316142812,1.16307034305
2021-02-23,0.0288809686593,0.00963922116572,0.0330068213249,0.0110162527608,0.713249543317,0.712855926899,0.710331558886,0.709941508542,0.91077398388,0.910519448397,0.96366360388,0.963394513498
2021-02-24,0.0288809686592,0.00963918768011,0.0330068213248,0.0110162144916,0.79162425088,0.791515859698,0.793099009985,0.792992769921,0.89519952857,0.895087958051,0.935738651921,0.935604105637
2021-02-25,0.0288809686591,0.0096391542866,0.0330068213246,0.0110161763275,2.24527961394,2.24470321838,2.15751982664,2.15693274497,2.11353548727,2.11334879773,2.03536185127,2.03515891518
2021-02-26,0.0288809686589,0.00963912098493,0.0330068213245,0.0110161382685,1.88544000724,1.88527642832,1.86313885452,1.86297597842,1.81136797506,1.81114777872,1.80343604954,1.80319677973
2021-03-01,0.0288809686588,0.00963908777485,0.0330068213244,0.0110161003141,1.34739393273,1.34742903305,1.38173336721,1.38175828879,1.26216375248,1.26252302097,1.29452377631,1.29488091149
2021-03-02,0.0288809686587,0.0096390546561,0.0330068213242,0.0110160624641,1.00246529472,1.00199695577,1.00011308265,0.999639087882,1.10713065158,1.10671717791,1.1441920772,1.14375963687
2021-03-03,0.0288809686586,0.00963902162844,0.0330068213241,0.0110160247182,0.778024418795,0.778061540897,0.753302303701,0.753344529346,0.754985321792,0.755130203989,0.739399864891,0.739538752842
2021-03-04,0.0288809686585,0.00963898869161,0.033006821324,0.0110159870761,1.37825873689,1.37776591647,1.35648419531,1.35599903348,1.39606192238,1.39563919113,1.40272266526,1.40229055532
2021-03-05,0.0288809686584,0.00963895584536,0.0330068213238,0.0110159495376,1.92527453054,1.92523686934,1.93949603608,1.93944518175,1.80135466344,1.80148040243,1.81463988204,1.81474506619
2021-03-08,0.0288809686582,0.00963892308945,0.0330068213237,0.0110159121022,0.959368379811,0.959207966248,0.942862557814,0.942700964708,0.918784441254,0.918712801267,0.909387551743,0.909309470872
2021-03-09,0.0288809686581,0.00963889042363,0.0330068213236,0.0110158747699,1.0726431824,1.07250538276,1.05157245593,1.05143771602,1.01756090676,1.01756766796,1.00163053259,1.00163504577
2021-03-10,0.028880968658,0.00963885784764,0.0330068213235,0.0110158375402,0.479523033832,0.479546796688,0.468917603753,0.468943701228,0.569526595622,0.569515171048,0.587595444439,0.587562189982
2021-03-11,0.0288809686579,0.00963882536124,0.0330068213233,0.0110158004128,1.03643368926,1.03644994794,1.03067118457,1.03068497242,1.03202344955,1.03212542298,1.04156852308,1.04165447638
2021-03-12,0.0288809686578,0.00963879296418,0.0330068213232,0.0110157633876,1.3810984304,1.38076910485,1.32129458648,1.32097050389,1.29699857703,1.29681637636,1.24252493866,1.24233916005
2021-03-15,0.0288809686577,0.00963876065622,0.0330068213231,0.0110157264642,0.482087233812,0.482080320655,0.471648699242,0.471644303195,0.452763543322,0.452801583396,0.443477798563,0.443516861581
2021-03-16,0.0288809686576,0.00963872843711,0.033006821323,0.0110156896424,0.490346177452,0.49029164763,0.493802026151,0.493747108747,1.04017916866,1.03989925812,1.14057019139,1.14025100406
2021-03-17,0.0288809686575,0.00963869630661,0.0330068213228,0.0110156529218,0.918693012701,0.918610785236,0.921724996848,0.921642093404,0.892857842637,0.892835633316,0.903711633556,0.903683807207
2021-03-18,0.0288809686574,0.00963866426447,0.0330068213227,0.0110156163022,2.1661662485,2.16588481679,2.22763437419,2.22735109799,2.08420962915,2.0840503904,2.15446657339,2.15429731414
2021-03-19,0.0288809686573,0.00963863231045,0.0330068213226,0.0110155797834,1.03764120545,1.03736935834,1.09851202414,1.09824778843,1.06007909,1.05985866011,1.13644712162,1.13621829706
2021-03-22,0.0288809686572,0.0096386004443,0.0330068213225,0.0110155433649,0.847778080849,0.847620428523,0.838489721177,0.838329772439,0.93084097211,0.930640760967,0.955992788619,0.955774438904
2021-03-23,0.0288809686571,0.0096385686658,0.0330068213224,0.0110155070466,1.37507295253,1.37469336824,1.39145001682,1.39107259766,1.4267117921,1.42641108206,1.47705244454,1.47673533279
2021-03-24,0.028880968657,0.00963853697468,0.0330068213222,0.0110154708282,1.22241641764,1.22233129961,1.29469878505,1.29460577114,1.31358028653,1.31344179858,1.42141721344,1.42125007156
2021-03-25,0.0288809686569,0.00963850537072,0.0330068213221,0.0110154347094,0.831938644452,0.831934005673,0.866555942669,0.866543207529,0.813946130783,0.813940408951,0.857807067975,0.857782899656
